,id,name,type,lat,lon,value_start,value_end,value,notes
2216,103337,"Milwaukie, OR",StanfordCity,45.4441,-122.621,1920-01-01,1930-01-01,1172,test
2217,103338,"Milwaukie, OR",StanfordCity,45.4441,-122.621,1930-01-01,1940-01-01,1767,test
2218,103339,"Milwaukie, OR",StanfordCity,45.4441,-122.621,1940-01-01,1950-01-01,1900,test
2219,103340,"Milwaukie, OR",StanfordCity,45.4441,-122.621,1950-01-01,1960-01-01,5253,test
2220,103341,"Milwaukie, OR",StanfordCity,45.4441,-122.621,1960-01-01,1970-01-01,9099,test
2221,103342,"Milwaukie, OR",StanfordCity,45.4441,-122.621,1970-01-01,1980-01-01,16444,test
2222,103343,"Milwaukie, OR",StanfordCity,45.4441,-122.621,1980-01-01,1990-01-01,17931,test
2223,103344,"Milwaukie, OR",StanfordCity,45.4441,-122.621,1990-01-01,2000-01-01,18692,test
2224,103345,"Milwaukie, OR",StanfordCity,45.4441,-122.621,2010-01-01,2020-01-01,20291,test
2225,103346,"Milwaukie, OR",StanfordCity,45.4441,-122.621,2000-01-01,2010-01-01,20490,test
2226,103347,"Dufur, OR",StanfordCity,45.4525,-121.131,1900-01-01,1910-01-01,336,test
2227,103348,"Dufur, OR",StanfordCity,45.4525,-121.131,1930-01-01,1940-01-01,382,test
2228,103349,"Dufur, OR",StanfordCity,45.4525,-121.131,1940-01-01,1950-01-01,392,test
2229,103350,"Dufur, OR",StanfordCity,45.4525,-121.131,1950-01-01,1960-01-01,422,test
2230,103351,"Dufur, OR",StanfordCity,45.4525,-121.131,1960-01-01,1970-01-01,488,test
2231,103352,"Dufur, OR",StanfordCity,45.4525,-121.131,1970-01-01,1980-01-01,493,test
2232,103353,"Dufur, OR",StanfordCity,45.4525,-121.131,1910-01-01,1920-01-01,523,test
2233,103354,"Dufur, OR",StanfordCity,45.4525,-121.131,1990-01-01,2000-01-01,527,test
2234,103355,"Dufur, OR",StanfordCity,45.4525,-121.131,1920-01-01,1930-01-01,533,test
2235,103356,"Dufur, OR",StanfordCity,45.4525,-121.131,1980-01-01,1990-01-01,560,test
2236,103357,"Dufur, OR",StanfordCity,45.4525,-121.131,2000-01-01,2010-01-01,588,test
2237,103358,"Dufur, OR",StanfordCity,45.4525,-121.131,2010-01-01,2020-01-01,670,test
2238,103359,"Tillamook, OR",StanfordCity,45.456,-123.835,1900-01-01,1910-01-01,834,test
2239,103360,"Tillamook, OR",StanfordCity,45.456,-123.835,1910-01-01,1920-01-01,1352,test
2240,103361,"Tillamook, OR",StanfordCity,45.456,-123.835,1920-01-01,1930-01-01,1964,test
2241,103362,"Tillamook, OR",StanfordCity,45.456,-123.835,1930-01-01,1940-01-01,2549,test
2242,103363,"Tillamook, OR",StanfordCity,45.456,-123.835,1940-01-01,1950-01-01,2751,test
2243,103364,"Tillamook, OR",StanfordCity,45.456,-123.835,1950-01-01,1960-01-01,3685,test
2244,103365,"Tillamook, OR",StanfordCity,45.456,-123.835,1970-01-01,1980-01-01,3968,test
2245,103366,"Tillamook, OR",StanfordCity,45.456,-123.835,1980-01-01,1990-01-01,3981,test
2246,103367,"Tillamook, OR",StanfordCity,45.456,-123.835,1990-01-01,2000-01-01,4001,test
2247,103368,"Tillamook, OR",StanfordCity,45.456,-123.835,1960-01-01,1970-01-01,4244,test
2248,103369,"Tillamook, OR",StanfordCity,45.456,-123.835,2000-01-01,2010-01-01,4352,test
2249,103370,"Tillamook, OR",StanfordCity,45.456,-123.835,2010-01-01,2020-01-01,4935,test
2250,103371,"Imbler, OR",StanfordCity,45.4573,-117.963,1960-01-01,1970-01-01,137,test
2251,103372,"Imbler, OR",StanfordCity,45.4573,-117.963,1970-01-01,1980-01-01,139,test
2252,103373,"Imbler, OR",StanfordCity,45.4573,-117.963,1950-01-01,1960-01-01,149,test
2253,103374,"Imbler, OR",StanfordCity,45.4573,-117.963,1940-01-01,1950-01-01,182,test
2254,103375,"Imbler, OR",StanfordCity,45.4573,-117.963,1930-01-01,1940-01-01,203,test
2255,103376,"Imbler, OR",StanfordCity,45.4573,-117.963,1920-01-01,1930-01-01,206,test
2256,103377,"Imbler, OR",StanfordCity,45.4573,-117.963,2000-01-01,2010-01-01,284,test
2257,103378,"Imbler, OR",StanfordCity,45.4573,-117.963,1980-01-01,1990-01-01,292,test
2258,103379,"Imbler, OR",StanfordCity,45.4573,-117.963,1990-01-01,2000-01-01,299,test
2259,103380,"Imbler, OR",StanfordCity,45.4573,-117.963,2010-01-01,2020-01-01,300,test
2260,103381,"Beaverton, OR",StanfordCity,45.4796,-122.815,1900-01-01,1910-01-01,249,test
2261,103382,"Beaverton, OR",StanfordCity,45.4796,-122.815,1910-01-01,1920-01-01,386,test
2262,103383,"Beaverton, OR",StanfordCity,45.4796,-122.815,1920-01-01,1930-01-01,580,test
2263,103384,"Beaverton, OR",StanfordCity,45.4796,-122.815,1930-01-01,1940-01-01,863,test
2264,103385,"Beaverton, OR",StanfordCity,45.4796,-122.815,1940-01-01,1950-01-01,1100,test
2265,103386,"Beaverton, OR",StanfordCity,45.4796,-122.815,1950-01-01,1960-01-01,2512,test
2266,103387,"Beaverton, OR",StanfordCity,45.4796,-122.815,1960-01-01,1970-01-01,5937,test
2267,103388,"Beaverton, OR",StanfordCity,45.4796,-122.815,1970-01-01,1980-01-01,18577,test
2268,103389,"Beaverton, OR",StanfordCity,45.4796,-122.815,1980-01-01,1990-01-01,31962,test
2269,103390,"Beaverton, OR",StanfordCity,45.4796,-122.815,1990-01-01,2000-01-01,53310,test
2270,103391,"Beaverton, OR",StanfordCity,45.4796,-122.815,2000-01-01,2010-01-01,76129,test
2271,103392,"Beaverton, OR",StanfordCity,45.4796,-122.815,2010-01-01,2020-01-01,89803,test
2272,103393,"Pilot Rock, OR",StanfordCity,45.4837,-118.833,1910-01-01,1920-01-01,197,test
2273,103394,"Pilot Rock, OR",StanfordCity,45.4837,-118.833,1930-01-01,1940-01-01,275,test
2274,103395,"Pilot Rock, OR",StanfordCity,45.4837,-118.833,1940-01-01,1950-01-01,358,test
2275,103396,"Pilot Rock, OR",StanfordCity,45.4837,-118.833,1920-01-01,1930-01-01,361,test
2276,103397,"Pilot Rock, OR",StanfordCity,45.4837,-118.833,1950-01-01,1960-01-01,847,test
2277,103398,"Pilot Rock, OR",StanfordCity,45.4837,-118.833,1990-01-01,2000-01-01,1478,test
2278,103399,"Pilot Rock, OR",StanfordCity,45.4837,-118.833,2000-01-01,2010-01-01,1532,test
2279,103400,"Pilot Rock, OR",StanfordCity,45.4837,-118.833,2010-01-01,2020-01-01,1600,test
2280,103401,"Pilot Rock, OR",StanfordCity,45.4837,-118.833,1970-01-01,1980-01-01,1612,test
2281,103402,"Pilot Rock, OR",StanfordCity,45.4837,-118.833,1980-01-01,1990-01-01,1630,test
2282,103403,"Pilot Rock, OR",StanfordCity,45.4837,-118.833,1960-01-01,1970-01-01,1695,test
2283,103404,"Moro, OR",StanfordCity,45.4838,-120.731,1970-01-01,1980-01-01,290,test
2284,103405,"Moro, OR",StanfordCity,45.4838,-120.731,1990-01-01,2000-01-01,292,test
2285,103406,"Moro, OR",StanfordCity,45.4838,-120.731,1940-01-01,1950-01-01,309,test
2286,103407,"Moro, OR",StanfordCity,45.4838,-120.731,1960-01-01,1970-01-01,327,test
2287,103408,"Moro, OR",StanfordCity,45.4838,-120.731,1900-01-01,1910-01-01,335,test
2288,103409,"Moro, OR",StanfordCity,45.4838,-120.731,1980-01-01,1990-01-01,336,test
2289,103410,"Moro, OR",StanfordCity,45.4838,-120.731,2000-01-01,2010-01-01,337,test
2290,103411,"Moro, OR",StanfordCity,45.4838,-120.731,1930-01-01,1940-01-01,352,test
2291,103412,"Moro, OR",StanfordCity,45.4838,-120.731,1950-01-01,1960-01-01,359,test
2292,103413,"Moro, OR",StanfordCity,45.4838,-120.731,2010-01-01,2020-01-01,360,test
2293,103414,"Moro, OR",StanfordCity,45.4838,-120.731,1910-01-01,1920-01-01,378,test
2294,103415,"Moro, OR",StanfordCity,45.4838,-120.731,1920-01-01,1930-01-01,418,test
2295,103416,"Lostine, OR",StanfordCity,45.4861,-117.43,1930-01-01,1940-01-01,176,test
2296,103417,"Lostine, OR",StanfordCity,45.4861,-117.43,1950-01-01,1960-01-01,178,test
2297,103418,"Lostine, OR",StanfordCity,45.4861,-117.43,1970-01-01,1980-01-01,196,test
2298,103419,"Lostine, OR",StanfordCity,45.4861,-117.43,1940-01-01,1950-01-01,204,test
2299,103420,"Lostine, OR",StanfordCity,45.4861,-117.43,1910-01-01,1920-01-01,230,test
2300,103421,"Lostine, OR",StanfordCity,45.4861,-117.43,1990-01-01,2000-01-01,231,test
2301,103422,"Lostine, OR",StanfordCity,45.4861,-117.43,1960-01-01,1970-01-01,240,test
2302,103423,"Lostine, OR",StanfordCity,45.4861,-117.43,1920-01-01,1930-01-01,244,test
2303,103424,"Lostine, OR",StanfordCity,45.4861,-117.43,1980-01-01,1990-01-01,250,test
2304,103425,"Lostine, OR",StanfordCity,45.4861,-117.43,2010-01-01,2020-01-01,250,test
2305,103426,"Lostine, OR",StanfordCity,45.4861,-117.43,2000-01-01,2010-01-01,263,test
2306,103427,"Aloha, OR",StanfordCity,45.4941,-122.867,1940-01-01,1950-01-01,700,test
2307,103428,"Aloha, OR",StanfordCity,45.4941,-122.867,1960-01-01,1970-01-01,4000,test
2308,103429,"Aloha, OR",StanfordCity,45.4941,-122.867,1970-01-01,1980-01-01,7200,test
2309,103430,"Aloha, OR",StanfordCity,45.4941,-122.867,1990-01-01,2000-01-01,34300,test
2310,103431,"Aloha, OR",StanfordCity,45.4941,-122.867,2000-01-01,2010-01-01,41700,test
2311,103432,"Gresham, OR",StanfordCity,45.5023,-122.442,1910-01-01,1920-01-01,540,test
2312,103433,"Gresham, OR",StanfordCity,45.5023,-122.442,1920-01-01,1930-01-01,1103,test
2313,103434,"Gresham, OR",StanfordCity,45.5023,-122.442,1930-01-01,1940-01-01,1635,test
2314,103435,"Gresham, OR",StanfordCity,45.5023,-122.442,1940-01-01,1950-01-01,2000,test
2315,103436,"Gresham, OR",StanfordCity,45.5023,-122.442,1950-01-01,1960-01-01,3049,test
2316,103437,"Gresham, OR",StanfordCity,45.5023,-122.442,1960-01-01,1970-01-01,3944,test
2317,103438,"Gresham, OR",StanfordCity,45.5023,-122.442,1970-01-01,1980-01-01,10030,test
2318,103439,"Gresham, OR",StanfordCity,45.5023,-122.442,1980-01-01,1990-01-01,33005,test
2319,103440,"Gresham, OR",StanfordCity,45.5023,-122.442,1990-01-01,2000-01-01,68235,test
2320,103441,"Gresham, OR",StanfordCity,45.5023,-122.442,2000-01-01,2010-01-01,90205,test
2321,103442,"Gresham, OR",StanfordCity,45.5023,-122.442,2010-01-01,2020-01-01,105594,test
2322,103443,"East Portland, OR",StanfordCity,45.5163,-122.659,1870-01-01,1880-01-01,830,test
2323,103444,"East Portland, OR",StanfordCity,45.5163,-122.659,1880-01-01,1890-01-01,2934,test
2324,103445,"East Portland, OR",StanfordCity,45.5163,-122.659,1890-01-01,1900-01-01,10532,test
2325,103446,"Cornelius, OR",StanfordCity,45.5198,-123.053,1880-01-01,1890-01-01,106,test
2326,103447,"Cornelius, OR",StanfordCity,45.5198,-123.053,1900-01-01,1910-01-01,246,test
2327,103448,"Cornelius, OR",StanfordCity,45.5198,-123.053,1910-01-01,1920-01-01,459,test
2328,103449,"Cornelius, OR",StanfordCity,45.5198,-123.053,1930-01-01,1940-01-01,487,test
2329,103450,"Cornelius, OR",StanfordCity,45.5198,-123.053,1920-01-01,1930-01-01,494,test
2330,103451,"Cornelius, OR",StanfordCity,45.5198,-123.053,1940-01-01,1950-01-01,637,test
2331,103452,"Cornelius, OR",StanfordCity,45.5198,-123.053,1950-01-01,1960-01-01,998,test
2332,103453,"Cornelius, OR",StanfordCity,45.5198,-123.053,1960-01-01,1970-01-01,1146,test
2333,103454,"Cornelius, OR",StanfordCity,45.5198,-123.053,1970-01-01,1980-01-01,1903,test
2334,103455,"Cornelius, OR",StanfordCity,45.5198,-123.053,1980-01-01,1990-01-01,4462,test
2335,103456,"Cornelius, OR",StanfordCity,45.5198,-123.053,1990-01-01,2000-01-01,6148,test
2336,103457,"Cornelius, OR",StanfordCity,45.5198,-123.053,2000-01-01,2010-01-01,9652,test
2337,103458,"Cornelius, OR",StanfordCity,45.5198,-123.053,2010-01-01,2020-01-01,11869,test
2338,103459,"Forest Grove, OR",StanfordCity,45.5244,-123.111,1880-01-01,1890-01-01,547,test
2339,103460,"Forest Grove, OR",StanfordCity,45.5244,-123.111,1890-01-01,1900-01-01,668,test
2340,103461,"Forest Grove, OR",StanfordCity,45.5244,-123.111,1900-01-01,1910-01-01,1100,test
2341,103462,"Forest Grove, OR",StanfordCity,45.5244,-123.111,1910-01-01,1920-01-01,1772,test
2342,103463,"Forest Grove, OR",StanfordCity,45.5244,-123.111,1930-01-01,1940-01-01,1859,test
2343,103464,"Forest Grove, OR",StanfordCity,45.5244,-123.111,1920-01-01,1930-01-01,1915,test
2344,103465,"Forest Grove, OR",StanfordCity,45.5244,-123.111,1940-01-01,1950-01-01,2400,test
2345,103466,"Forest Grove, OR",StanfordCity,45.5244,-123.111,1950-01-01,1960-01-01,4343,test
2346,103467,"Forest Grove, OR",StanfordCity,45.5244,-123.111,1960-01-01,1970-01-01,5628,test
2347,103468,"Forest Grove, OR",StanfordCity,45.5244,-123.111,1970-01-01,1980-01-01,8275,test
2348,103469,"Forest Grove, OR",StanfordCity,45.5244,-123.111,1980-01-01,1990-01-01,11499,test
2349,103470,"Forest Grove, OR",StanfordCity,45.5244,-123.111,1990-01-01,2000-01-01,13559,test
2350,103471,"Forest Grove, OR",StanfordCity,45.5244,-123.111,2000-01-01,2010-01-01,17708,test
2351,103472,"Forest Grove, OR",StanfordCity,45.5244,-123.111,2010-01-01,2020-01-01,21083,test
2352,103473,"Cedar Mill, OR",StanfordCity,45.5253,-122.807,1990-01-01,2000-01-01,9700,test
2353,103474,"Cedar Mill, OR",StanfordCity,45.5253,-122.807,2000-01-01,2010-01-01,12600,test
2354,103475,"Hillsboro, OR",StanfordCity,45.5308,-122.937,1880-01-01,1890-01-01,402,test
2355,103476,"Hillsboro, OR",StanfordCity,45.5308,-122.937,1900-01-01,1910-01-01,1300,test
2356,103477,"Hillsboro, OR",StanfordCity,45.5308,-122.937,1910-01-01,1920-01-01,2016,test
2357,103478,"Hillsboro, OR",StanfordCity,45.5308,-122.937,1920-01-01,1930-01-01,2468,test
2358,103479,"Hillsboro, OR",StanfordCity,45.5308,-122.937,1930-01-01,1940-01-01,3039,test
2359,103480,"Hillsboro, OR",StanfordCity,45.5308,-122.937,1940-01-01,1950-01-01,3747,test
2360,103481,"Hillsboro, OR",StanfordCity,45.5308,-122.937,1950-01-01,1960-01-01,5142,test
2361,103482,"Hillsboro, OR",StanfordCity,45.5308,-122.937,1960-01-01,1970-01-01,8232,test
2362,103483,"Hillsboro, OR",StanfordCity,45.5308,-122.937,1970-01-01,1980-01-01,14675,test
2363,103484,"Hillsboro, OR",StanfordCity,45.5308,-122.937,1980-01-01,1990-01-01,27664,test
2364,103485,"Hillsboro, OR",StanfordCity,45.5308,-122.937,1990-01-01,2000-01-01,37520,test
2365,103486,"Hillsboro, OR",StanfordCity,45.5308,-122.937,2000-01-01,2010-01-01,70186,test
2366,103487,"Hillsboro, OR",StanfordCity,45.5308,-122.937,2010-01-01,2020-01-01,91611,test
2367,103488,"Wood Village, OR",StanfordCity,45.5358,-122.42,1960-01-01,1970-01-01,818,test
2368,103489,"Wood Village, OR",StanfordCity,45.5358,-122.42,1970-01-01,1980-01-01,1533,test
2369,103490,"Wood Village, OR",StanfordCity,45.5358,-122.42,1980-01-01,1990-01-01,2253,test
2370,103491,"Wood Village, OR",StanfordCity,45.5358,-122.42,1990-01-01,2000-01-01,2814,test
2371,103492,"Wood Village, OR",StanfordCity,45.5358,-122.42,2000-01-01,2010-01-01,2860,test
2372,103493,"Wood Village, OR",StanfordCity,45.5358,-122.42,2010-01-01,2020-01-01,3878,test
2373,103494,"Portland, OR",StanfordCity,45.5369,-122.65,1860-01-01,1870-01-01,2874,test
2374,103495,"Portland, OR",StanfordCity,45.5369,-122.65,1870-01-01,1880-01-01,8293,test
2375,103496,"Portland, OR",StanfordCity,45.5369,-122.65,1880-01-01,1890-01-01,17577,test
2376,103497,"Portland, OR",StanfordCity,45.5369,-122.65,1890-01-01,1900-01-01,46385,test
2377,103498,"Portland, OR",StanfordCity,45.5369,-122.65,1900-01-01,1910-01-01,90426,test
2378,103499,"Portland, OR",StanfordCity,45.5369,-122.65,1910-01-01,1920-01-01,207214,test
2379,103500,"Portland, OR",StanfordCity,45.5369,-122.65,1920-01-01,1930-01-01,258288,test
2380,103501,"Portland, OR",StanfordCity,45.5369,-122.65,1930-01-01,1940-01-01,301815,test
2381,103502,"Portland, OR",StanfordCity,45.5369,-122.65,1940-01-01,1950-01-01,305394,test
2382,103503,"Portland, OR",StanfordCity,45.5369,-122.65,1980-01-01,1990-01-01,368148,test
2383,103504,"Portland, OR",StanfordCity,45.5369,-122.65,1960-01-01,1970-01-01,372676,test
2384,103505,"Portland, OR",StanfordCity,45.5369,-122.65,1950-01-01,1960-01-01,373628,test
2385,103506,"Portland, OR",StanfordCity,45.5369,-122.65,1970-01-01,1980-01-01,379967,test
2386,103507,"Portland, OR",StanfordCity,45.5369,-122.65,1990-01-01,2000-01-01,437319,test
2387,103508,"Portland, OR",StanfordCity,45.5369,-122.65,2000-01-01,2010-01-01,529121,test
2388,103509,"Portland, OR",StanfordCity,45.5369,-122.65,2010-01-01,2020-01-01,583776,test
2389,103510,"Troutdale, OR",StanfordCity,45.5389,-122.393,1920-01-01,1930-01-01,191,test
2390,103511,"Troutdale, OR",StanfordCity,45.5389,-122.393,1940-01-01,1950-01-01,200,test
2391,103512,"Troutdale, OR",StanfordCity,45.5389,-122.393,1930-01-01,1940-01-01,227,test
2392,103513,"Troutdale, OR",StanfordCity,45.5389,-122.393,1910-01-01,1920-01-01,309,test
2393,103514,"Troutdale, OR",StanfordCity,45.5389,-122.393,1960-01-01,1970-01-01,500,test
2394,103515,"Troutdale, OR",StanfordCity,45.5389,-122.393,1950-01-01,1960-01-01,514,test
2395,103516,"Troutdale, OR",StanfordCity,45.5389,-122.393,1970-01-01,1980-01-01,1300,test
2396,103517,"Troutdale, OR",StanfordCity,45.5389,-122.393,1980-01-01,1990-01-01,5908,test
2397,103518,"Troutdale, OR",StanfordCity,45.5389,-122.393,1990-01-01,2000-01-01,7852,test
2398,103519,"Troutdale, OR",StanfordCity,45.5389,-122.393,2000-01-01,2010-01-01,13777,test
2399,103520,"Troutdale, OR",StanfordCity,45.5389,-122.393,2010-01-01,2020-01-01,15962,test
2400,103521,"Albina, OR",StanfordCity,45.5437,-122.675,1880-01-01,1890-01-01,143,test
2401,103522,"Albina, OR",StanfordCity,45.5437,-122.675,1890-01-01,1900-01-01,5129,test
2402,103523,"Fairview, OR",StanfordCity,45.5475,-122.437,1920-01-01,1930-01-01,184,test
2403,103524,"Fairview, OR",StanfordCity,45.5475,-122.437,1910-01-01,1920-01-01,204,test
2404,103525,"Fairview, OR",StanfordCity,45.5475,-122.437,1930-01-01,1940-01-01,266,test
2405,103526,"Fairview, OR",StanfordCity,45.5475,-122.437,1940-01-01,1950-01-01,305,test
2406,103527,"Fairview, OR",StanfordCity,45.5475,-122.437,1950-01-01,1960-01-01,438,test
2407,103528,"Fairview, OR",StanfordCity,45.5475,-122.437,1960-01-01,1970-01-01,578,test
2408,103529,"Fairview, OR",StanfordCity,45.5475,-122.437,1970-01-01,1980-01-01,1045,test
2409,103530,"Fairview, OR",StanfordCity,45.5475,-122.437,1980-01-01,1990-01-01,1749,test
2410,103531,"Fairview, OR",StanfordCity,45.5475,-122.437,1990-01-01,2000-01-01,2391,test
2411,103532,"Fairview, OR",StanfordCity,45.5475,-122.437,2000-01-01,2010-01-01,7561,test
2412,103533,"Fairview, OR",StanfordCity,45.5475,-122.437,2010-01-01,2020-01-01,8920,test
2413,103534,"Maywood Park, OR",StanfordCity,45.5549,-122.558,2010-01-01,2020-01-01,750,test
2414,103535,"Maywood Park, OR",StanfordCity,45.5549,-122.558,2000-01-01,2010-01-01,780,test
2415,103536,"Maywood Park, OR",StanfordCity,45.5549,-122.558,1990-01-01,2000-01-01,781,test
2416,103537,"Maywood Park, OR",StanfordCity,45.5549,-122.558,1980-01-01,1990-01-01,845,test
2417,103538,"Maywood Park, OR",StanfordCity,45.5549,-122.558,1970-01-01,1980-01-01,1230,test
2418,103539,"Parkrose, OR",StanfordCity,45.5602,-122.547,1940-01-01,1950-01-01,3000,test
2419,103540,"Parkrose, OR",StanfordCity,45.5602,-122.547,1980-01-01,1990-01-01,21400,test
2420,103541,"Parkrose, OR",StanfordCity,45.5602,-122.547,1970-01-01,1980-01-01,22500,test
2421,103542,"Parkrose, OR",StanfordCity,45.5602,-122.547,1960-01-01,1970-01-01,23000,test
2422,103543,"Washougal, WA",StanfordCity,45.5811,-122.343,1960-01-01,1970-01-01,2672,test
2423,103544,"Washougal, WA",StanfordCity,45.5811,-122.343,1970-01-01,1980-01-01,3388,test
2424,103545,"Washougal, WA",StanfordCity,45.5811,-122.343,1980-01-01,1990-01-01,3834,test
2425,103546,"Washougal, WA",StanfordCity,45.5811,-122.343,1990-01-01,2000-01-01,4764,test
2426,103547,"Washougal, WA",StanfordCity,45.5811,-122.343,2000-01-01,2010-01-01,8595,test
2427,103548,"Washougal, WA",StanfordCity,45.5811,-122.343,2010-01-01,2020-01-01,14095,test
2428,103549,"St. Johns, OR",StanfordCity,45.5909,-122.754,1890-01-01,1900-01-01,310,test
2429,103550,"St. Johns, OR",StanfordCity,45.5909,-122.754,1910-01-01,1920-01-01,4872,test
2430,103551,"The Dalles, OR",StanfordCity,45.5968,-121.152,1870-01-01,1880-01-01,942,test
2431,103552,"The Dalles, OR",StanfordCity,45.5968,-121.152,1880-01-01,1890-01-01,2232,test
2432,103553,"The Dalles, OR",StanfordCity,45.5968,-121.152,1890-01-01,1900-01-01,3029,test
2433,103554,"The Dalles, OR",StanfordCity,45.5968,-121.152,1900-01-01,1910-01-01,3542,test
2434,103555,"The Dalles, OR",StanfordCity,45.5968,-121.152,1910-01-01,1920-01-01,4880,test
2435,103556,"The Dalles, OR",StanfordCity,45.5968,-121.152,1920-01-01,1930-01-01,5807,test
2436,103557,"The Dalles, OR",StanfordCity,45.5968,-121.152,1930-01-01,1940-01-01,5883,test
2437,103558,"The Dalles, OR",StanfordCity,45.5968,-121.152,1940-01-01,1950-01-01,6266,test
2438,103559,"The Dalles, OR",StanfordCity,45.5968,-121.152,1950-01-01,1960-01-01,7676,test
2439,103560,"The Dalles, OR",StanfordCity,45.5968,-121.152,1970-01-01,1980-01-01,10423,test
2440,103561,"The Dalles, OR",StanfordCity,45.5968,-121.152,1960-01-01,1970-01-01,10493,test
2441,103562,"The Dalles, OR",StanfordCity,45.5968,-121.152,1980-01-01,1990-01-01,10820,test
2442,103563,"The Dalles, OR",StanfordCity,45.5968,-121.152,1990-01-01,2000-01-01,11060,test
2443,103564,"The Dalles, OR",StanfordCity,45.5968,-121.152,2000-01-01,2010-01-01,12156,test
2444,103565,"The Dalles, OR",StanfordCity,45.5968,-121.152,2010-01-01,2020-01-01,13620,test
2445,103566,"North Plains, OR",StanfordCity,45.5976,-123.0,1970-01-01,1980-01-01,690,test
2446,103567,"North Plains, OR",StanfordCity,45.5976,-123.0,1980-01-01,1990-01-01,715,test
2447,103568,"North Plains, OR",StanfordCity,45.5976,-123.0,1990-01-01,2000-01-01,972,test
2448,103569,"North Plains, OR",StanfordCity,45.5976,-123.0,2000-01-01,2010-01-01,1625,test
2449,103570,"North Plains, OR",StanfordCity,45.5976,-123.0,2010-01-01,2020-01-01,1850,test
