,date,type,value
40229,2019-02-06,Mercantile,157.47123287671232
40230,2019-02-07,Mercantile,157.47123287671232
40231,2019-02-08,Mercantile,157.47123287671232
40232,2019-02-11,Mercantile,157.47123287671232
40233,2019-02-12,Mercantile,157.47123287671232
40234,2019-02-13,Mercantile,157.47123287671232
40235,2019-02-14,Mercantile,157.47123287671232
40236,2019-02-15,Mercantile,157.47123287671232
40237,2019-02-19,Mercantile,157.47123287671232
40238,2019-02-20,Mercantile,157.47123287671232
40239,2019-02-21,Mercantile,157.47123287671232
40240,2019-02-22,Mercantile,157.47123287671232
40241,2019-02-25,Mercantile,157.47123287671232
40242,2019-02-26,Mercantile,157.47123287671232
40243,2019-02-27,Mercantile,157.47123287671232
40244,2019-02-28,Mercantile,157.47123287671232
40245,2019-03-01,Mercantile,157.47123287671232
40246,2019-03-04,Mercantile,157.47123287671232
40247,2019-03-05,Mercantile,157.47123287671232
40248,2019-03-06,Mercantile,157.47123287671232
40249,2019-03-07,Mercantile,157.47123287671232
40250,2019-03-08,Mercantile,157.47123287671232
40251,2019-03-11,Mercantile,157.47123287671232
40252,2019-03-12,Mercantile,158.72054794520548
40253,2019-03-13,Mercantile,158.72054794520548
40254,2019-03-14,Mercantile,158.72054794520548
40255,2019-03-15,Mercantile,158.72054794520548
40256,2019-03-18,Mercantile,158.72054794520548
40257,2019-03-19,Mercantile,158.72054794520548
40258,2019-03-20,Mercantile,158.72054794520548
40259,2019-03-21,Mercantile,158.72054794520548
40260,2019-03-22,Mercantile,158.72054794520548
40261,2019-03-25,Mercantile,158.72054794520548
40262,2019-03-26,Mercantile,158.72054794520548
40263,2019-03-27,Mercantile,158.72054794520548
40264,2019-03-28,Mercantile,158.72054794520548
40265,2019-03-29,Mercantile,158.72054794520548
40266,2019-04-01,Mercantile,158.72054794520548
40267,2019-04-02,Mercantile,158.72054794520548
40268,2019-04-03,Mercantile,158.72054794520548
40269,2019-04-04,Mercantile,158.72054794520548
40270,2019-04-05,Mercantile,158.72054794520548
40271,2019-04-08,Mercantile,158.72054794520548
40272,2019-04-09,Mercantile,158.72054794520548
40273,2019-04-10,Mercantile,158.72054794520548
40274,2019-04-11,Mercantile,158.72054794520548
40275,2019-04-12,Mercantile,158.72054794520548
40276,2019-04-15,Mercantile,158.72054794520548
40277,2019-04-16,Mercantile,158.72054794520548
40278,2019-04-17,Mercantile,158.72054794520548
40279,2019-04-18,Mercantile,158.72054794520548
40280,2019-04-19,Mercantile,158.72054794520548
40281,2019-04-20,Mercantile,158.72054794520548
40282,2019-04-22,Mercantile,158.72054794520548
40283,2019-04-23,Mercantile,158.72054794520548
40284,2019-04-24,Mercantile,158.72054794520548
40285,2019-04-25,Mercantile,158.72054794520548
40286,2019-04-26,Mercantile,158.72054794520548
40287,2019-04-29,Mercantile,158.72054794520548
40288,2019-04-30,Mercantile,158.72054794520548
40289,2019-05-01,Mercantile,158.72054794520548
40290,2019-05-02,Mercantile,158.72054794520548
40291,2019-05-03,Mercantile,158.72054794520548
40292,2019-05-06,Mercantile,158.72054794520548
40293,2019-05-07,Mercantile,158.72054794520548
40294,2019-05-08,Mercantile,158.72054794520548
40295,2019-05-09,Mercantile,158.72054794520548
40296,2019-05-10,Mercantile,158.72054794520548
40297,2019-05-12,Mercantile,158.72054794520548
40298,2019-05-13,Mercantile,158.72054794520548
40299,2019-05-14,Mercantile,158.72054794520548
40300,2019-05-15,Mercantile,158.72054794520548
40301,2019-05-16,Mercantile,197.93698630136987
40302,2019-05-17,Mercantile,197.93698630136987
40303,2019-05-19,Mercantile,197.93698630136987
40304,2019-05-20,Mercantile,197.93698630136987
40305,2019-05-21,Mercantile,197.93698630136987
40306,2019-05-22,Mercantile,197.93698630136987
40307,2019-05-23,Mercantile,197.93698630136987
40308,2019-05-24,Mercantile,197.93698630136987
40309,2019-05-25,Mercantile,197.93698630136987
40310,2019-05-28,Mercantile,197.93698630136987
40311,2019-05-29,Mercantile,197.93698630136987
40312,2019-05-30,Mercantile,197.93698630136987
40313,2019-05-31,Mercantile,197.93698630136987
40314,2019-06-03,Mercantile,197.93698630136987
40315,2019-06-04,Mercantile,197.93698630136987
40316,2019-06-05,Mercantile,197.93698630136987
40317,2019-06-06,Mercantile,197.93698630136987
40318,2019-06-07,Mercantile,192.2054794520548
40319,2019-06-10,Mercantile,192.2054794520548
40320,2019-06-11,Mercantile,192.2054794520548
40321,2019-06-12,Mercantile,192.2054794520548
40322,2019-06-13,Mercantile,192.2054794520548
40323,2019-06-14,Mercantile,192.2054794520548
40324,2019-06-17,Mercantile,192.2054794520548
40325,2019-06-18,Mercantile,192.2054794520548
40326,2019-06-19,Mercantile,192.2054794520548
40327,2019-06-20,Mercantile,192.2054794520548
40328,2019-06-21,Mercantile,192.2054794520548
40329,2019-06-24,Mercantile,192.2054794520548
40330,2019-06-25,Mercantile,192.2054794520548
40331,2019-06-26,Mercantile,192.2054794520548
40332,2019-06-27,Mercantile,192.2054794520548
40333,2019-06-28,Mercantile,192.2054794520548
40334,2019-07-01,Mercantile,192.2054794520548
40335,2019-07-02,Mercantile,192.2054794520548
40336,2019-07-03,Mercantile,192.2054794520548
40337,2019-07-08,Mercantile,192.2054794520548
40338,2019-07-09,Mercantile,192.2054794520548
40339,2019-07-10,Mercantile,192.2054794520548
40340,2019-07-11,Mercantile,176.29041095890412
40341,2019-07-12,Mercantile,176.29041095890412
40342,2019-07-15,Mercantile,176.29041095890412
40343,2019-07-16,Mercantile,176.29041095890412
40344,2019-07-17,Mercantile,176.29041095890412
40345,2019-07-18,Mercantile,176.29041095890412
40346,2019-07-19,Mercantile,176.29041095890412
40347,2019-07-22,Mercantile,183.15616438356165
40348,2019-07-23,Mercantile,183.15616438356165
40349,2019-07-24,Mercantile,183.15616438356165
40350,2019-07-25,Mercantile,183.15616438356165
40351,2019-07-26,Mercantile,183.15616438356165
40352,2019-07-29,Mercantile,183.15616438356165
40353,2019-07-30,Mercantile,183.15616438356165
40354,2019-07-31,Mercantile,183.15616438356165
40355,2019-08-01,Mercantile,183.15616438356165
40356,2019-08-02,Mercantile,183.15616438356165
40357,2019-08-05,Mercantile,183.15616438356165
40358,2019-08-06,Mercantile,183.15616438356165
40359,2019-08-07,Mercantile,183.15616438356165
40360,2019-08-08,Mercantile,183.15616438356165
40361,2019-08-09,Mercantile,183.15616438356165
40362,2019-08-11,Mercantile,183.15616438356165
40363,2019-08-12,Mercantile,183.15616438356165
40364,2019-08-13,Mercantile,183.15616438356165
40365,2019-08-14,Mercantile,183.15616438356165
40366,2019-08-15,Mercantile,183.15616438356165
40367,2019-08-16,Mercantile,183.15616438356165
40368,2019-08-19,Mercantile,183.15616438356165
40369,2019-08-20,Mercantile,183.15616438356165
40370,2019-08-21,Mercantile,183.15616438356165
40371,2019-08-22,Mercantile,183.15616438356165
40372,2019-08-23,Mercantile,183.15616438356165
40373,2019-08-26,Mercantile,183.15616438356165
40374,2019-08-27,Mercantile,183.15616438356165
40375,2019-08-28,Mercantile,183.15616438356165
40376,2019-08-29,Mercantile,183.15616438356165
40377,2019-08-30,Mercantile,183.15616438356165
40378,2019-09-03,Mercantile,183.15616438356165
40379,2019-09-04,Mercantile,183.15616438356165
40380,2019-09-05,Mercantile,183.78630136986303
40381,2019-09-06,Mercantile,183.78630136986303
40382,2019-09-09,Mercantile,183.78630136986303
40383,2019-09-10,Mercantile,183.78630136986303
40384,2019-09-11,Mercantile,183.78630136986303
40385,2019-09-12,Mercantile,183.78630136986303
40386,2019-09-13,Mercantile,183.78630136986303
40387,2019-09-15,Mercantile,183.78630136986303
40388,2019-09-16,Mercantile,183.78630136986303
40389,2019-09-17,Mercantile,183.78630136986303
40390,2019-09-18,Mercantile,183.78630136986303
40391,2019-09-19,Mercantile,183.78630136986303
40392,2019-09-20,Mercantile,119.21917808219177
40393,2019-09-23,Mercantile,119.21917808219177
40394,2019-09-24,Mercantile,119.21917808219177
40395,2019-09-25,Mercantile,119.21917808219177
40396,2019-09-26,Mercantile,119.21917808219177
40397,2019-09-27,Mercantile,119.21917808219177
40398,2019-09-30,Mercantile,119.21917808219177
40399,2019-10-01,Mercantile,119.21917808219177
40400,2019-10-02,Mercantile,119.21917808219177
40401,2019-10-03,Mercantile,119.21917808219177
40402,2019-10-04,Mercantile,119.21917808219177
40403,2019-10-07,Mercantile,119.21917808219177
40404,2019-10-08,Mercantile,119.21917808219177
40405,2019-10-09,Mercantile,119.21917808219177
40406,2019-10-10,Mercantile,119.21917808219177
40407,2019-10-11,Mercantile,119.21917808219177
40408,2019-10-14,Mercantile,119.21917808219177
40409,2019-10-15,Mercantile,119.21917808219177
40410,2019-10-16,Mercantile,119.21917808219177
40411,2019-10-17,Mercantile,119.21917808219177
40412,2019-10-18,Mercantile,119.21917808219177
40413,2019-10-21,Mercantile,119.21917808219177
40414,2019-10-22,Mercantile,119.21917808219177
40415,2019-10-23,Mercantile,119.21917808219177
40416,2019-10-24,Mercantile,119.21917808219177
40417,2019-10-25,Mercantile,120.56712328767124
40418,2019-10-28,Mercantile,120.56712328767124
40419,2019-10-29,Mercantile,120.56712328767124
40420,2019-10-30,Mercantile,120.56712328767124
40421,2019-10-31,Mercantile,120.56712328767124
40422,2019-11-01,Mercantile,120.56712328767124
40423,2019-11-04,Mercantile,120.56712328767124
40424,2019-11-05,Mercantile,120.56712328767124
40425,2019-11-06,Mercantile,120.56712328767124
40426,2019-11-07,Mercantile,120.56712328767124
40427,2019-11-08,Mercantile,115.08767123287672
40428,2019-11-12,Mercantile,115.08767123287672
40429,2019-11-13,Mercantile,115.08767123287672
40430,2019-11-14,Mercantile,115.08767123287672
40431,2019-11-15,Mercantile,115.08767123287672
40432,2019-11-18,Mercantile,115.08767123287672
40433,2019-11-19,Mercantile,115.08767123287672
40434,2019-11-20,Mercantile,115.08767123287672
40435,2019-11-21,Mercantile,115.08767123287672
40436,2019-11-22,Mercantile,115.08767123287672
40437,2019-11-23,Mercantile,115.08767123287672
40438,2019-11-25,Mercantile,115.08767123287672
40439,2019-11-26,Mercantile,115.08767123287672
40440,2019-11-27,Mercantile,115.08767123287672
40441,2019-11-29,Mercantile,115.08767123287672
40442,2019-12-02,Mercantile,115.08767123287672
40443,2019-12-03,Mercantile,115.08767123287672
40444,2019-12-04,Mercantile,115.08767123287672
40445,2019-12-05,Mercantile,115.08767123287672
40446,2019-12-06,Mercantile,115.08767123287672
40447,2019-12-09,Mercantile,115.08767123287672
40448,2019-12-10,Mercantile,115.08767123287672
40449,2019-12-11,Mercantile,115.08767123287672
40450,2019-12-12,Mercantile,115.08767123287672
40451,2019-12-13,Mercantile,115.08767123287672
40452,2019-12-16,Mercantile,115.08767123287672
40453,2019-12-17,Mercantile,115.08767123287672
40454,2019-12-18,Mercantile,115.08767123287672
40455,2019-12-19,Mercantile,115.08767123287672
40456,2019-12-20,Mercantile,115.08767123287672
40457,2019-12-23,Mercantile,115.08767123287672
40458,2019-12-27,Mercantile,115.08767123287672
40459,2019-12-30,Mercantile,115.08767123287672
40460,2020-01-03,Mercantile,115.08767123287672
40461,2020-01-06,Mercantile,115.08767123287672
40462,2020-01-07,Mercantile,58.97808219178082
40463,2020-01-08,Mercantile,58.97808219178082
40464,2020-01-10,Mercantile,58.97808219178082
40465,2020-01-13,Mercantile,58.97808219178082
40466,2020-01-14,Mercantile,58.97808219178082
40467,2020-01-15,Mercantile,58.97808219178082
40468,2020-01-17,Mercantile,58.97808219178082
40469,2020-01-21,Mercantile,71.02739726027397
40470,2020-01-22,Mercantile,71.02739726027397
40471,2020-01-24,Mercantile,71.02739726027397
40472,2020-01-27,Mercantile,71.02739726027397
40473,2020-01-28,Mercantile,71.02739726027397
40474,2020-01-29,Mercantile,71.02739726027397
40475,2020-01-30,Mercantile,71.02739726027397
40476,2020-01-31,Mercantile,71.02739726027397
40477,2020-02-02,Mercantile,64.57260273972602
40478,2020-02-03,Mercantile,64.57260273972602
40479,2020-02-04,Mercantile,64.57260273972602
40480,2020-02-05,Mercantile,64.57260273972602
40481,2020-02-10,Mercantile,64.57260273972602
40482,2020-02-11,Mercantile,64.57260273972602
40483,2020-02-12,Mercantile,64.57260273972602
40484,2020-02-13,Mercantile,64.57260273972602
40485,2020-02-14,Mercantile,64.57260273972602
40486,2020-02-18,Mercantile,83.47671232876712
40487,2020-02-19,Mercantile,83.47671232876712
40488,2020-02-20,Mercantile,83.47671232876712
40489,2020-02-21,Mercantile,83.47671232876712
40490,2020-02-22,Mercantile,83.47671232876712
40491,2020-02-23,Mercantile,83.47671232876712
40492,2020-02-24,Mercantile,83.47671232876712
40493,2020-02-25,Mercantile,83.47671232876712
40494,2020-02-26,Mercantile,83.47671232876712
40495,2020-02-28,Mercantile,83.47671232876712
40496,2020-03-01,Mercantile,83.47671232876712
40497,2020-03-02,Mercantile,83.47671232876712
40498,2020-03-03,Mercantile,83.47671232876712
40499,2020-03-04,Mercantile,83.47671232876712
40500,2020-03-05,Mercantile,83.47671232876712
40501,2020-03-06,Mercantile,83.47671232876712
40502,2020-03-09,Mercantile,83.47671232876712
40503,2020-03-10,Mercantile,83.47671232876712
40504,2020-03-11,Mercantile,83.47671232876712
40505,2020-03-12,Mercantile,83.47671232876712
40506,2020-03-13,Mercantile,83.47671232876712
40507,2020-03-16,Mercantile,83.47671232876712
40508,2020-03-17,Mercantile,80.26301369863013
40509,2020-03-18,Mercantile,80.26301369863013
40510,2020-03-20,Mercantile,80.26301369863013
40511,2020-03-23,Mercantile,80.26301369863013
40512,2020-03-24,Mercantile,80.26301369863013
40513,2020-03-25,Mercantile,80.26301369863013
40514,2020-03-26,Mercantile,80.26301369863013
40515,2020-03-27,Mercantile,80.26301369863013
40516,2020-03-30,Mercantile,80.26301369863013
40517,2020-03-31,Mercantile,80.26301369863013
40518,2020-04-01,Mercantile,80.26301369863013
40519,2020-04-06,Mercantile,81.46301369863014
40520,2020-04-07,Mercantile,81.46301369863014
40521,2020-04-08,Mercantile,81.46301369863014
40522,2020-04-09,Mercantile,81.46301369863014
40523,2020-04-10,Mercantile,81.46301369863014
40524,2020-04-13,Mercantile,81.46301369863014
40525,2020-04-14,Mercantile,81.46301369863014
40526,2020-04-15,Mercantile,81.46301369863014
40527,2020-04-16,Mercantile,81.46301369863014
40528,2020-04-17,Mercantile,81.46301369863014
40529,2020-04-20,Mercantile,81.46301369863014
40530,2020-04-21,Mercantile,81.46301369863014
40531,2020-04-22,Mercantile,81.46301369863014
40532,2020-04-23,Mercantile,81.46301369863014
40533,2020-04-27,Mercantile,81.46301369863014
40534,2020-04-28,Mercantile,81.46301369863014
40535,2020-04-29,Mercantile,81.46301369863014
40536,2020-04-30,Mercantile,81.46301369863014
40537,2020-05-01,Mercantile,81.46301369863014
40538,2020-05-04,Mercantile,81.46301369863014
40539,2020-05-05,Mercantile,81.46301369863014
40540,2020-05-06,Mercantile,81.46301369863014
40541,2020-05-08,Mercantile,81.46301369863014
40542,2020-05-11,Mercantile,81.46301369863014
40543,2020-05-12,Mercantile,81.46301369863014
40544,2020-05-13,Mercantile,81.46301369863014
40545,2020-05-14,Mercantile,81.46301369863014
40546,2020-05-15,Mercantile,81.46301369863014
40547,2020-05-18,Mercantile,81.46301369863014
40548,2020-05-19,Mercantile,81.46301369863014
40549,2020-05-20,Mercantile,81.46301369863014
40550,2020-05-21,Mercantile,81.46301369863014
40551,2020-05-22,Mercantile,81.46301369863014
40552,2020-05-26,Mercantile,81.46301369863014
40553,2020-05-27,Mercantile,81.46301369863014
40554,2020-05-28,Mercantile,81.46301369863014
40555,2020-05-29,Mercantile,81.46301369863014
40556,2020-06-01,Mercantile,81.46301369863014
40557,2020-06-02,Mercantile,81.46301369863014
40558,2020-06-03,Mercantile,81.46301369863014
40559,2020-06-04,Mercantile,81.46301369863014
40560,2020-06-05,Mercantile,81.46301369863014
40561,2020-06-08,Mercantile,81.46301369863014
40562,2020-06-09,Mercantile,81.46301369863014
40563,2020-06-10,Mercantile,81.46301369863014
40564,2020-06-11,Mercantile,81.46301369863014
40565,2020-06-12,Mercantile,81.46301369863014
40566,2020-06-15,Mercantile,81.46301369863014
40567,2020-06-16,Mercantile,81.46301369863014
40568,2020-06-17,Mercantile,81.46301369863014
40569,2020-06-18,Mercantile,81.46301369863014
40570,2020-06-22,Mercantile,81.46301369863014
40571,2020-06-23,Mercantile,81.46301369863014
40572,2020-06-24,Mercantile,81.46301369863014
40573,2020-06-25,Mercantile,81.46301369863014
40574,2020-06-26,Mercantile,81.46301369863014
40575,2020-06-28,Mercantile,81.46301369863014
40576,2020-06-29,Mercantile,81.46301369863014
40577,2020-06-30,Mercantile,81.46301369863014
40578,2020-07-01,Mercantile,81.46301369863014
40579,2020-07-02,Mercantile,81.46301369863014
40580,2020-07-06,Mercantile,81.46301369863014
40581,2020-07-07,Mercantile,81.46301369863014
40582,2020-07-08,Mercantile,81.46301369863014
40583,2020-07-09,Mercantile,81.46301369863014
40584,2020-07-10,Mercantile,81.46301369863014
40585,2020-07-13,Mercantile,81.46301369863014
40586,2020-07-14,Mercantile,86.17534246575343
40587,2020-07-15,Mercantile,86.17534246575343
40588,2020-07-16,Mercantile,86.17534246575343
40589,2020-07-17,Mercantile,86.17534246575343
40590,2020-07-20,Mercantile,86.17534246575343
40591,2020-07-21,Mercantile,86.17534246575343
40592,2020-07-22,Mercantile,86.17534246575343
40593,2020-07-23,Mercantile,86.17534246575343
40594,2020-07-24,Mercantile,86.17534246575343
40595,2020-07-27,Mercantile,86.17534246575343
40596,2020-07-28,Mercantile,86.17534246575343
40597,2020-07-29,Mercantile,119.03287671232877
40598,2020-07-30,Mercantile,119.03287671232877
40599,2020-07-31,Mercantile,119.03287671232877
40600,2020-08-03,Mercantile,119.03287671232877
40601,2020-08-04,Mercantile,119.03287671232877
40602,2020-08-05,Mercantile,119.03287671232877
40603,2020-08-06,Mercantile,119.03287671232877
40604,2020-08-07,Mercantile,119.03287671232877
40605,2020-08-10,Mercantile,119.03287671232877
40606,2020-08-11,Mercantile,119.03287671232877
40607,2020-08-12,Mercantile,119.43835616438356
40608,2020-08-13,Mercantile,119.43835616438356
40609,2020-08-14,Mercantile,119.43835616438356
40610,2020-08-17,Mercantile,119.43835616438356
40611,2020-08-18,Mercantile,119.43835616438356
40612,2020-08-19,Mercantile,119.43835616438356
40613,2020-08-20,Mercantile,119.43835616438356
40614,2020-08-21,Mercantile,119.43835616438356
40615,2020-08-22,Mercantile,119.43835616438356
40616,2020-08-24,Mercantile,119.43835616438356
40617,2020-08-25,Mercantile,118.18904109589042
40618,2020-08-26,Mercantile,118.18904109589042
40619,2020-08-27,Mercantile,118.18904109589042
40620,2020-08-28,Mercantile,118.18904109589042
40621,2020-08-31,Mercantile,118.18904109589042
40622,2020-09-01,Mercantile,118.18904109589042
40623,2020-09-02,Mercantile,118.18904109589042
40624,2020-09-03,Mercantile,118.18904109589042
40625,2020-09-04,Mercantile,118.18904109589042
40626,2020-09-08,Mercantile,118.18904109589042
40627,2020-09-09,Mercantile,118.18904109589042
40628,2020-09-10,Mercantile,118.18904109589042
40629,2020-09-11,Mercantile,118.18904109589042
40630,2020-09-14,Mercantile,118.18904109589042
40631,2020-09-15,Mercantile,118.18904109589042
40632,2020-09-16,Mercantile,118.18904109589042
40633,2020-09-17,Mercantile,118.18904109589042
40634,2020-09-18,Mercantile,118.18904109589042
40635,2020-09-21,Mercantile,118.18904109589042
40636,2020-09-22,Mercantile,118.18904109589042
40637,2020-09-23,Mercantile,118.18904109589042
40638,2020-09-24,Mercantile,118.18904109589042
40639,2020-09-25,Mercantile,118.18904109589042
40640,2020-09-26,Mercantile,118.18904109589042
40641,2020-09-28,Mercantile,118.18904109589042
40642,2020-09-29,Mercantile,118.18904109589042
40643,2020-09-30,Mercantile,118.18904109589042
40644,2020-10-01,Mercantile,118.18904109589042
40645,2020-10-02,Mercantile,118.18904109589042
40646,2020-10-05,Mercantile,118.18904109589042
40647,2020-10-06,Mercantile,118.18904109589042
40648,2020-10-07,Mercantile,118.18904109589042
40649,2020-10-08,Mercantile,118.18904109589042
40650,2020-10-09,Mercantile,118.18904109589042
40651,2020-10-12,Mercantile,118.18904109589042
40652,2020-10-13,Mercantile,118.18904109589042
40653,2020-10-14,Mercantile,118.18904109589042
40654,2020-10-15,Mercantile,118.18904109589042
40655,2020-10-16,Mercantile,118.18904109589042
40656,2020-10-19,Mercantile,118.18904109589042
40657,2020-10-20,Mercantile,118.18904109589042
40658,2020-10-21,Mercantile,118.18904109589042
40659,2020-10-22,Mercantile,118.18904109589042
40660,2020-10-23,Mercantile,118.18904109589042
40661,2020-10-26,Mercantile,118.18904109589042
40662,2020-10-27,Mercantile,118.18904109589042
40663,2020-10-28,Mercantile,118.18904109589042
40664,2020-10-29,Mercantile,118.18904109589042
40665,2020-10-30,Mercantile,118.18904109589042
40666,2020-11-02,Mercantile,78.97260273972603
40667,2020-11-03,Mercantile,78.97260273972603
40668,2020-11-04,Mercantile,78.97260273972603
40669,2020-11-05,Mercantile,78.97260273972603
40670,2020-11-06,Mercantile,78.97260273972603
40671,2020-11-09,Mercantile,78.97260273972603
40672,2020-11-10,Mercantile,78.97260273972603
40673,2020-11-12,Mercantile,78.97260273972603
40674,2020-11-13,Mercantile,78.97260273972603
40675,2020-11-16,Mercantile,78.97260273972603
40676,2020-11-17,Mercantile,78.97260273972603
40677,2020-11-18,Mercantile,78.97260273972603
40678,2020-11-19,Mercantile,78.97260273972603
40679,2020-11-20,Mercantile,78.97260273972603
40680,2020-11-23,Mercantile,78.97260273972603
40681,2020-11-24,Mercantile,78.97260273972603
40682,2020-11-25,Mercantile,78.97260273972603
40683,2020-11-26,Mercantile,78.97260273972603
40684,2020-11-30,Mercantile,78.97260273972603
40685,2020-12-01,Mercantile,78.97260273972603
40686,2020-12-02,Mercantile,78.97260273972603
40687,2020-12-03,Mercantile,78.97260273972603
40688,2020-12-04,Mercantile,78.97260273972603
40689,2020-12-07,Mercantile,78.97260273972603
40690,2020-12-08,Mercantile,78.97260273972603
40691,2020-12-09,Mercantile,78.97260273972603
40692,2020-12-10,Mercantile,78.97260273972603
40693,2020-12-11,Mercantile,78.97260273972603
40694,2020-12-12,Mercantile,78.97260273972603
40695,2020-12-14,Mercantile,78.97260273972603
40696,2020-12-15,Mercantile,78.97260273972603
40697,2020-12-16,Mercantile,78.97260273972603
40698,2020-12-17,Mercantile,78.97260273972603
40699,2020-12-18,Mercantile,78.97260273972603
40700,2020-12-21,Mercantile,78.97260273972603
40701,2020-12-22,Mercantile,78.97260273972603
40702,2020-12-23,Mercantile,78.97260273972603
40703,2020-12-24,Mercantile,78.97260273972603
40704,2020-12-28,Mercantile,78.97260273972603
40705,2020-12-29,Mercantile,78.97260273972603
40706,2020-12-30,Mercantile,78.97260273972603
40707,2020-12-31,Mercantile,78.97260273972603
40708,2021-01-04,Mercantile,78.97260273972603
40709,2021-01-05,Mercantile,78.97260273972603
40710,2021-01-06,Mercantile,78.97260273972603
40711,2021-01-07,Mercantile,78.97260273972603
40712,2021-01-08,Mercantile,72.10684931506849
40713,2021-01-11,Mercantile,72.10684931506849
40714,2021-01-12,Mercantile,72.10684931506849
40715,2021-01-13,Mercantile,72.10684931506849
40716,2021-01-14,Mercantile,72.10684931506849
40717,2021-01-15,Mercantile,72.10684931506849
40718,2021-01-19,Mercantile,72.10684931506849
40719,2021-01-20,Mercantile,72.10684931506849
40720,2021-01-21,Mercantile,72.10684931506849
40721,2021-01-22,Mercantile,72.10684931506849
40722,2021-01-25,Mercantile,72.10684931506849
40723,2021-01-26,Mercantile,72.10684931506849
40724,2021-01-27,Mercantile,72.10684931506849
40725,2021-01-28,Mercantile,72.10684931506849
40726,2021-01-29,Mercantile,72.10684931506849
40727,2021-01-30,Mercantile,72.10684931506849
40728,2021-02-01,Mercantile,72.10684931506849
40729,2021-02-02,Mercantile,72.10684931506849
40730,2021-02-04,Mercantile,72.10684931506849
40731,2021-02-05,Mercantile,72.10684931506849
40732,2021-02-09,Mercantile,72.10684931506849
40733,2021-02-10,Mercantile,72.10684931506849
40734,2021-02-11,Mercantile,72.10684931506849
40735,2021-02-12,Mercantile,72.10684931506849
40736,2021-02-16,Mercantile,72.10684931506849
40737,2021-02-17,Mercantile,72.10684931506849
40738,2021-02-18,Mercantile,72.10684931506849
40739,2021-02-19,Mercantile,72.10684931506849
40740,2021-02-21,Mercantile,72.10684931506849
40741,2021-02-22,Mercantile,72.10684931506849
40742,2021-02-23,Mercantile,72.10684931506849
40743,2021-02-24,Mercantile,72.10684931506849
40744,2021-02-25,Mercantile,72.10684931506849
40745,2021-02-26,Mercantile,71.47671232876712
40746,2021-03-01,Mercantile,71.47671232876712
40747,2021-03-02,Mercantile,71.47671232876712
40748,2021-03-03,Mercantile,71.47671232876712
40749,2021-03-04,Mercantile,71.47671232876712
40750,2021-03-05,Mercantile,71.47671232876712
40751,2021-03-08,Mercantile,71.47671232876712
40752,2021-03-09,Mercantile,71.47671232876712
40753,2021-03-10,Mercantile,71.47671232876712
40754,2021-03-11,Mercantile,71.47671232876712
40755,2021-03-12,Mercantile,71.47671232876712
40756,2021-03-15,Mercantile,71.47671232876712
40757,2021-03-16,Mercantile,71.47671232876712
40758,2021-03-17,Mercantile,71.47671232876712
40759,2021-03-18,Mercantile,71.47671232876712
40760,2021-03-19,Mercantile,71.47671232876712
40761,2021-03-21,Mercantile,71.47671232876712
40762,2021-03-22,Mercantile,71.47671232876712
40763,2021-03-23,Mercantile,71.47671232876712
40764,2021-03-24,Mercantile,71.47671232876712
40765,2021-03-25,Mercantile,71.47671232876712
40766,2021-03-26,Mercantile,71.47671232876712
40767,2021-03-28,Mercantile,71.47671232876712
40768,2021-03-29,Mercantile,71.47671232876712
40769,2021-03-30,Mercantile,71.47671232876712
40770,2021-03-31,Mercantile,71.47671232876712
40771,2021-04-01,Mercantile,71.47671232876712
40772,2021-04-02,Mercantile,71.47671232876712
40773,2021-04-05,Mercantile,71.47671232876712
40774,2021-04-06,Mercantile,71.47671232876712
40775,2021-04-07,Mercantile,71.47671232876712
40776,2021-04-08,Mercantile,71.47671232876712
40777,2021-04-09,Mercantile,71.47671232876712
40778,2021-04-12,Mercantile,71.47671232876712
40779,2021-04-13,Mercantile,71.47671232876712
40780,2021-04-14,Mercantile,71.47671232876712
40781,2021-04-15,Mercantile,71.47671232876712
40782,2021-04-16,Mercantile,70.12876712328767
40783,2021-04-19,Mercantile,70.12876712328767
40784,2021-04-20,Mercantile,70.12876712328767
40785,2021-04-21,Mercantile,70.12876712328767
40786,2021-04-22,Mercantile,70.12876712328767
40787,2021-04-23,Mercantile,70.12876712328767
40788,2021-04-26,Mercantile,70.12876712328767
40789,2021-04-27,Mercantile,70.12876712328767
40790,2021-04-28,Mercantile,70.12876712328767
40791,2021-04-29,Mercantile,70.12876712328767
40792,2021-04-30,Mercantile,70.12876712328767
40793,2021-05-03,Mercantile,70.12876712328767
40794,2021-05-04,Mercantile,70.12876712328767
40795,2021-05-05,Mercantile,70.12876712328767
40796,2021-05-06,Mercantile,70.12876712328767
40797,2021-05-07,Mercantile,70.12876712328767
40798,2021-05-10,Mercantile,70.12876712328767
40799,2021-05-11,Mercantile,70.12876712328767
40800,2021-05-12,Mercantile,70.12876712328767
40801,2021-05-13,Mercantile,70.12876712328767
40802,2021-05-14,Mercantile,70.12876712328767
40803,2021-05-17,Mercantile,70.12876712328767
40804,2021-05-18,Mercantile,70.12876712328767
40805,2021-05-19,Mercantile,70.12876712328767
40806,2021-05-20,Mercantile,289.3068493150685
40807,2021-05-21,Mercantile,289.3068493150685
40808,2021-05-24,Mercantile,289.3068493150685
40809,2021-05-25,Mercantile,289.3068493150685
40810,2021-05-26,Mercantile,289.3068493150685
40811,2021-05-28,Mercantile,289.3068493150685
