date,total_sqft_issued_amt,total_new_units_issued_amt,count_permits_issued,count_total_permits_issued
2014-09-08,33548.5355,15.251677852348994,144.72876712328767,52826
2014-09-09,33734.822166666665,15.265100671140939,144.93424657534246,52901
2014-09-10,33723.338833333335,15.265100671140939,144.6958904109589,52814
2014-09-11,33705.392166666665,15.201342281879194,144.6821917808219,52809
2014-09-12,33712.2355,15.248322147651006,144.66575342465754,52803
2014-09-13,33692.98883333334,15.24496644295302,144.11780821917807,52603
2014-09-14,33797.701170568565,15.296296296296296,144.1041095890411,52598
2014-09-15,33753.2755,15.261744966442953,144.71506849315068,52821
2014-09-16,33798.9555,15.275167785234899,144.92876712328768,52899
2014-09-17,33879.42883333333,15.261744966442953,144.6958904109589,52814
2014-09-18,34565.48883333334,15.261744966442953,144.85205479452054,52871
2014-09-19,34593.06883333333,15.251677852348994,144.94794520547944,52906
2014-09-20,34560.5855,15.241610738255034,144.6109589041096,52783
2014-09-21,34560.5855,15.241610738255034,144.61369863013698,52784
2014-09-22,34702.53704318937,15.468227424749164,145.16986301369863,52987
2014-09-23,34727.74634551495,15.48494983277592,145.47397260273974,53098
2014-09-24,34740.56362126246,15.48494983277592,145.53972602739725,53122
2014-09-25,34733.62674418605,15.471571906354516,145.586301369863,53139
2014-09-26,34744.64003322259,15.535117056856187,145.60821917808218,53147
2014-09-27,34736.05531561462,15.531772575250836,145.13972602739727,52976
2014-09-28,34736.36760797342,15.531772575250836,145.14246575342466,52977
2014-09-29,34698.02533112583,15.496666666666666,145.65205479452055,53163
2014-09-30,34754.820033112584,15.496666666666666,145.92602739726027,53263
2014-10-01,32934.32334437086,15.476666666666667,145.9150684931507,53259
2014-10-02,32950.47566225166,15.513333333333334,145.85479452054796,53237
2014-10-03,32915.71738410596,15.49,145.9013698630137,53254
2014-10-04,32914.30016556291,15.49,145.65479452054794,53164
2014-10-05,33023.65,15.54180602006689,145.63835616438357,53158
2014-10-06,32938.38294701987,15.496666666666666,146.2821917808219,53393
2014-10-07,32996.472350993376,15.506666666666666,146.5808219178082,53502
2014-10-08,33122.69751655629,15.606666666666667,146.56986301369864,53498
2014-10-09,33098.320033112584,15.603333333333333,146.48767123287672,53468
2014-10-10,33782.075,16.17,146.55342465753424,53492
2014-10-11,33518.4690397351,15.79,146.06849315068493,53315
2014-10-12,33624.331063122925,15.836120401337793,146.06301369863013,53313
2014-10-13,33557.49221854305,15.8,146.71506849315068,53551
2014-10-14,33470.80016556291,15.806666666666667,146.95342465753424,53638
2014-10-15,33713.05844370861,16.033333333333335,146.92054794520547,53626
2014-10-16,33576.41274834437,16.026666666666667,146.8849315068493,53613
2014-10-17,33595.91605960265,16.046666666666667,146.90684931506848,53621
2014-10-18,33532.01208609271,16.023333333333333,146.43287671232878,53448
2014-10-19,33643.41411960133,16.076923076923077,146.44383561643835,53452
2014-10-20,33571.96572847682,16.036666666666665,147.02191780821917,53663
2014-10-21,33637.30678807947,16.05666666666667,147.2931506849315,53762
2014-10-22,33616.95910596027,16.07,147.27123287671233,53754
2014-10-23,33749.55513245033,16.073333333333334,147.2109589041096,53732
2014-10-24,33657.31341059603,15.916666666666666,147.22739726027396,53738
2014-10-25,33143.69318936877,15.966555183946488,146.7917808219178,53579
2014-10-26,33143.69318936877,15.966555183946488,146.81917808219177,53589
2014-10-27,33207.05844370861,16.156666666666666,147.33698630136988,53778
2014-10-28,33193.71738410596,16.153333333333332,147.62191780821917,53882
2014-10-29,32882.955794701986,16.063333333333333,147.52328767123288,53846
2014-10-30,32860.5451986755,16.053333333333335,147.61369863013698,53879
2014-10-31,33848.32334437086,17.023333333333333,147.61369863013698,53879
2014-11-01,33641.61804635762,17.003333333333334,147.1260273972603,53701
2014-11-02,33641.61804635762,17.003333333333334,146.95890410958904,53640
2014-11-03,33596.31897689769,16.963455149501662,147.45753424657534,53822
2014-11-04,33520.916336633665,16.93355481727575,147.63561643835615,53887
2014-11-05,33546.091254125415,16.930232558139537,147.68493150684932,53905
2014-11-06,33542.80082508251,16.93355481727575,147.5945205479452,53872
2014-11-07,33586.02359735974,16.953488372093023,147.42465753424656,53810
2014-11-08,33610.14950331126,16.89666666666667,146.986301369863,53650
2014-11-09,33721.81112956811,16.953177257525084,146.986301369863,53650
2014-11-10,33637.331622516554,16.903333333333332,147.5205479452055,53845
2014-11-11,33637.331622516554,16.903333333333332,147.62465753424658,53883
2014-11-12,33527.72897350993,16.83,147.7972602739726,53946
2014-11-13,33521.96738410596,16.83,147.76164383561644,53933
2014-11-14,33627.52036423841,16.84,147.84383561643835,53963
2014-11-15,33592.47069536424,16.83,147.33424657534246,53777
2014-11-16,33704.073588039864,16.88628762541806,147.33972602739726,53779
2014-11-17,33631.66274834437,16.843333333333334,148.02739726027397,54030
2014-11-18,33373.23559602649,16.616666666666667,148.4054794520548,54168
2014-11-19,33359.858112582784,16.593333333333334,148.35890410958905,54151
2014-11-20,33364.70910596027,16.6,148.35616438356163,54150
2014-11-21,33473.341556291394,16.596666666666668,148.41643835616438,54172
2014-11-22,33444.232284768215,16.563333333333333,148.11780821917807,54063
2014-11-23,33555.3426910299,16.618729096989966,148.09315068493152,54054
2014-11-24,33578.52209302325,16.62541806020067,148.75890410958905,54297
2014-11-25,34769.38588039867,17.71571906354515,149.24109589041095,54473
2014-11-26,34709.5719269103,17.68896321070234,149.3972602739726,54530
2014-11-27,34720.51383333333,17.741610738255034,148.9753424657534,54376
2014-11-28,34720.51383333333,17.741610738255034,149.0027397260274,54386
2014-11-29,34605.967275747505,17.741610738255034,148.97808219178083,54377
2014-11-30,34605.967275747505,17.741610738255034,148.9890410958904,54381
2014-12-01,34532.28857615894,17.695652173913043,149.7013698630137,54641
2014-12-02,34491.95082781457,17.648829431438127,149.93424657534246,54726
2014-12-03,34456.97400662251,17.642140468227424,149.86301369863014,54700
2014-12-04,34422.543543046355,17.63545150501672,150.15342465753426,54806
2014-12-05,34419.460761589406,17.63545150501672,150.33150684931508,54871
2014-12-06,33968.156125827816,17.301003344481604,150.26301369863015,54846
2014-12-07,34081.00714285715,17.359060402684563,149.8794520547945,54706
2014-12-08,34012.6130794702,17.321070234113712,150.42465753424656,54905
2014-12-09,34080.74221854305,17.354515050167223,150.7835616438356,55036
2014-12-10,35126.1130794702,17.347826086956523,150.83013698630137,55053
2014-12-11,35127.2190397351,17.34113712374582,150.9150684931507,55084
2014-12-12,34758.06341059603,17.34448160535117,150.88219178082193,55072
2014-12-13,34860.94069767442,17.399328859060404,150.7917808219178,55039
2014-12-14,34860.94069767442,17.399328859060404,150.84657534246574,55059
2014-12-15,34910.70149501661,17.41275167785235,151.65753424657535,55355
2014-12-16,34942.02707641196,17.426174496644297,151.8794520547945,55436
2014-12-17,34928.60514950166,17.41946308724832,151.97808219178083,55472
2014-12-18,35818.68820598007,17.416107382550337,152.02191780821917,55488
2014-12-19,36028.532059800666,17.57046979865772,152.04931506849314,55498
2014-12-20,36132.267166666665,17.622895622895623,151.6767123287671,55362
2014-12-21,36253.110869565215,17.68243243243243,151.6876712328767,55366
2014-12-22,36177.84716666667,17.646464646464647,152.19452054794522,55551
2014-12-23,36190.0705,17.653198653198654,152.48767123287672,55658
2014-12-24,36191.283833333335,17.653198653198654,152.63835616438357,55713
2014-12-25,36191.283833333335,17.653198653198654,152.63561643835615,55712
2014-12-26,36150.52716666667,17.643097643097644,152.48767123287672,55658
2014-12-27,36238.10418060201,17.68918918918919,152.23835616438356,55567
2014-12-28,36359.70855704698,17.749152542372883,152.23561643835617,55566
2014-12-29,36366.502173913046,17.83108108108108,152.76438356164383,55759
2014-12-30,36261.157692307694,17.72972972972973,153.08219178082192,55875
2014-12-31,36288.251337792644,17.72635135135135,153.18356164383562,55912
2015-01-01,36288.251337792644,17.72635135135135,153.15342465753426,55901
2015-01-02,36302.552341137125,17.72972972972973,153.05479452054794,55865
2015-01-03,36407.45016778523,17.783050847457627,152.64657534246575,55716
2015-01-04,36530.034175084176,17.843537414965986,152.65205479452055,55718
2015-01-05,36503.745469798654,17.8,153.1013698630137,55882
2015-01-06,36560.07097315436,17.83050847457627,153.42191780821918,55999
2015-01-07,36614.859563758386,17.833898305084745,153.41095890410958,55995
2015-01-08,36416.540771812084,17.501694915254237,153.45479452054795,56011
2015-01-09,36509.59446308725,17.528813559322035,153.4958904109589,56026
2015-01-10,36604.68400673401,17.57482993197279,153.08219178082192,55875
2015-01-11,36602.653703703705,17.57482993197279,152.84931506849315,55790
2015-01-12,36526.285738255036,17.53220338983051,153.34246575342465,55970
2015-01-13,36548.71191275168,17.538983050847456,153.70958904109588,56104
2015-01-14,36049.89647651007,17.138983050847457,153.6767123287671,56092
2015-01-15,34438.93674496644,17.15593220338983,153.9150684931507,56179
2015-01-16,34478.57432885906,17.183050847457626,154.1068493150685,56249
2015-01-17,34569.21936026936,17.231292517006803,153.92328767123288,56182
2015-01-18,34569.222727272725,17.231292517006803,153.586301369863,56059
2015-01-19,34569.222727272725,17.231292517006803,153.72328767123287,56109
2015-01-20,34506.913255033556,17.1864406779661,154.1917808219178,56280
2015-01-21,34515.52399328859,17.203389830508474,154.186301369863,56278
2015-01-22,34491.76560402685,17.2,154.2082191780822,56286
2015-01-23,34472.44010067114,17.183050847457626,154.35616438356163,56340
2015-01-24,34565.67053872054,17.23469387755102,154.21917808219177,56290
2015-01-25,34563.47188552189,17.23469387755102,154.03561643835616,56223
2015-01-26,34552.285738255036,17.210169491525424,154.63013698630138,56440
2015-01-27,34565.235402684564,17.2135593220339,154.8904109589041,56535
2015-01-28,34557.20520134228,17.216949152542373,154.8986301369863,56538
2015-01-29,34489.46023489933,17.220338983050848,154.9041095890411,56540
2015-01-30,34513.728691275166,17.216949152542373,154.88219178082193,56532
2015-01-31,34475.22533557047,17.20677966101695,154.5150684931507,56398
2015-02-01,34483.57768456376,17.20677966101695,154.27123287671233,56309
2015-02-02,35012.09414715719,17.618243243243242,154.9013698630137,56539
2015-02-03,34989.43528428094,17.611486486486488,155.27123287671233,56674
2015-02-04,34934.39180602007,17.56418918918919,155.18356164383562,56642
2015-02-05,34902.40183946488,17.554054054054053,155.17534246575343,56639
2015-02-06,34940.27809364549,17.58108108108108,155.2986301369863,56684
2015-02-07,34823.8105,17.521885521885523,155.2986301369863,56684
2015-02-08,34714.37591362126,17.463087248322147,155.34794520547945,56702
2015-02-09,34626.46407284768,17.418060200668897,155.8849315068493,56898
2015-02-10,34633.8548013245,17.431438127090303,156.3972602739726,57085
2015-02-11,34453.672682119206,17.421404682274247,156.46849315068494,57111
2015-02-12,34459.07665562914,17.411371237458194,156.53424657534248,57135
2015-02-13,34445.2786423841,17.377926421404684,156.6109589041096,57163
2015-02-14,34490.76129568106,17.38255033557047,156.55616438356165,57143
2015-02-15,34605.36383333334,17.44107744107744,156.33150684931508,57061
2015-02-16,34605.36383333334,17.44107744107744,156.4958904109589,57121
2015-02-17,34565.130066445185,17.47986577181208,157.06301369863013,57328
2015-02-18,34578.81112956811,17.48993288590604,157.07671232876712,57333
2015-02-19,34528.963953488375,17.483221476510067,157.13424657534247,57354
2015-02-20,35182.35930232558,18.083892617449663,157.0986301369863,57341
2015-02-21,35153.06029900332,18.06711409395973,156.66027397260274,57181
2015-02-22,35270.237166666666,18.127946127946128,156.45753424657534,57107
2015-02-23,35209.16661129568,18.09731543624161,157.0958904109589,57340
2015-02-24,35405.87757475083,18.312080536912752,157.36712328767123,57439
2015-02-25,36170.515448504986,18.312080536912752,157.5013698630137,57488
2015-02-26,36127.206478405315,18.29194630872483,157.35890410958905,57436
2015-02-27,36988.79119601329,18.12751677852349,157.46849315068494,57476
2015-02-28,36964.24302325581,18.114093959731544,157.19452054794522,57376
2015-03-01,36964.24302325581,18.114093959731544,156.96438356164384,57292
2015-03-02,36854.80513245033,18.05685618729097,159.36986301369862,58170
2015-03-03,37066.493874172185,18.224080267558527,159.80547945205478,58329
2015-03-04,36777.03360927152,18.013377926421406,159.81095890410958,58331
2015-03-05,36763.646192052984,18.00334448160535,159.84657534246574,58344
2015-03-06,36287.927649006626,17.59531772575251,159.92602739726027,58373
2015-03-07,36231.755463576155,17.561872909698998,159.47123287671232,58207
2015-03-08,36225.53029801325,17.620805369127517,159.23013698630137,58119
2015-03-09,36230.31072607261,17.588628762541806,159.82739726027398,58337
2015-03-10,36274.82887788779,17.60535117056856,160.16986301369863,58462
2015-03-11,36282.0896039604,17.568561872909697,160.0,58400
2015-03-12,37129.81237623763,18.45819397993311,160.22465753424657,58482
2015-03-13,37192.88498349835,18.501672240802677,160.2821917808219,58503
2015-03-14,37115.69686468647,18.468227424749163,160.04383561643834,58416
2015-03-15,37115.69686468647,18.468227424749163,159.97260273972603,58390
2015-03-16,37069.78667763158,18.44,160.47397260273974,58573
2015-03-17,37114.85904605263,18.456666666666667,160.5945205479452,58617
2015-03-18,37588.61233552632,18.716666666666665,160.56438356164384,58606
2015-03-19,37575.62549342105,18.706666666666667,160.4794520547945,58575
2015-03-20,38297.28009868421,19.356666666666666,160.36164383561643,58532
2015-03-21,38248.68799342105,19.377926421404684,160.1150684931507,58442
2015-03-22,38367.62095709571,19.44295302013423,159.82191780821918,58335
2015-03-23,38292.09259868421,19.401337792642142,160.3972602739726,58545
2015-03-24,38044.181414473685,19.190635451505017,160.64109589041095,58634
2015-03-25,37916.385361842105,19.193979933110366,160.66575342465754,58643
2015-03-26,37935.17154605263,19.204013377926422,160.64657534246575,58636
2015-03-27,37922.401809210525,19.190635451505017,160.58904109589042,58615
2015-03-28,38033.79587458746,19.251677852348994,159.9945205479452,58398
2015-03-29,38032.63085808581,19.251677852348994,159.94520547945206,58380
2015-03-30,38007.745559210525,19.29096989966555,160.55616438356165,58603
2015-03-31,38009.14358552632,19.304347826086957,160.85205479452054,58711
2015-04-01,37976.383717105266,19.267558528428093,160.66575342465754,58643
2015-04-02,37989.48569078947,19.267558528428093,160.5972602739726,58618
2015-04-03,38001.79490131579,19.28428093645485,160.81095890410958,58696
2015-04-04,37955.304769736846,19.270903010033443,160.6,58619
2015-04-05,37954.992269736846,19.270903010033443,160.56712328767122,58607
2015-04-06,37877.19393442623,19.216666666666665,161.15890410958903,58823
2015-04-07,37905.50213114754,19.236666666666668,161.3835616438356,58905
2015-04-08,37875.984098360655,19.233333333333334,161.53698630136986,58961
