,date,type,value
16408,2012-09-17,Interior Alteration Only,18.432876712328767
16409,2012-09-18,Interior Alteration Only,18.432876712328767
16410,2012-09-19,Interior Alteration Only,18.432876712328767
16411,2012-09-20,Interior Alteration Only,16.24109589041096
16412,2012-09-21,Interior Alteration Only,14.542465753424658
16413,2012-09-24,Interior Alteration Only,14.542465753424658
16414,2012-09-25,Interior Alteration Only,14.542465753424658
16415,2012-09-26,Interior Alteration Only,13.994520547945205
16416,2012-09-27,Interior Alteration Only,13.994520547945205
16417,2012-09-28,Interior Alteration Only,13.994520547945205
16418,2012-10-01,Interior Alteration Only,13.994520547945205
16419,2012-10-02,Interior Alteration Only,13.994520547945205
16420,2012-10-03,Interior Alteration Only,13.994520547945205
16421,2012-10-04,Interior Alteration Only,13.994520547945205
16422,2012-10-05,Interior Alteration Only,13.994520547945205
16423,2012-10-08,Interior Alteration Only,13.994520547945205
16424,2012-10-09,Interior Alteration Only,14.405479452054795
16425,2012-10-10,Interior Alteration Only,14.405479452054795
16426,2012-10-11,Interior Alteration Only,14.8
16427,2012-10-12,Interior Alteration Only,14.8
16428,2012-10-15,Interior Alteration Only,14.8
16429,2012-10-16,Interior Alteration Only,15.736986301369862
16430,2012-10-17,Interior Alteration Only,15.736986301369862
16431,2012-10-18,Interior Alteration Only,15.736986301369862
16432,2012-10-19,Interior Alteration Only,15.736986301369862
16433,2012-10-23,Interior Alteration Only,15.736986301369862
16434,2012-10-24,Interior Alteration Only,15.736986301369862
16435,2012-10-25,Interior Alteration Only,15.736986301369862
16436,2012-10-26,Interior Alteration Only,15.736986301369862
16437,2012-10-29,Interior Alteration Only,15.736986301369862
16438,2012-10-30,Interior Alteration Only,15.736986301369862
16439,2012-10-31,Interior Alteration Only,15.736986301369862
16440,2012-11-01,Interior Alteration Only,15.736986301369862
16441,2012-11-02,Interior Alteration Only,16.284931506849315
16442,2012-11-05,Interior Alteration Only,16.284931506849315
16443,2012-11-06,Interior Alteration Only,16.284931506849315
16444,2012-11-07,Interior Alteration Only,16.284931506849315
16445,2012-11-08,Interior Alteration Only,16.284931506849315
16446,2012-11-09,Interior Alteration Only,16.284931506849315
16447,2012-11-13,Interior Alteration Only,16.284931506849315
16448,2012-11-14,Interior Alteration Only,16.284931506849315
16449,2012-11-15,Interior Alteration Only,17.92876712328767
16450,2012-11-16,Interior Alteration Only,17.92876712328767
16451,2012-11-19,Interior Alteration Only,17.92876712328767
16452,2012-11-20,Interior Alteration Only,17.92876712328767
16453,2012-11-21,Interior Alteration Only,15.92876712328767
16454,2012-11-27,Interior Alteration Only,15.92876712328767
16455,2012-11-28,Interior Alteration Only,15.92876712328767
16456,2012-11-29,Interior Alteration Only,15.92876712328767
16457,2012-11-30,Interior Alteration Only,15.92876712328767
16458,2012-12-03,Interior Alteration Only,14.832876712328767
16459,2012-12-04,Interior Alteration Only,14.832876712328767
16460,2012-12-05,Interior Alteration Only,14.832876712328767
16461,2012-12-06,Interior Alteration Only,14.832876712328767
16462,2012-12-07,Interior Alteration Only,14.284931506849315
16463,2012-12-10,Interior Alteration Only,14.284931506849315
16464,2012-12-11,Interior Alteration Only,16.134246575342466
16465,2012-12-12,Interior Alteration Only,16.134246575342466
16466,2012-12-13,Interior Alteration Only,16.134246575342466
16467,2012-12-14,Interior Alteration Only,16.134246575342466
16468,2012-12-17,Interior Alteration Only,16.134246575342466
16469,2012-12-18,Interior Alteration Only,16.134246575342466
16470,2012-12-19,Interior Alteration Only,16.134246575342466
16471,2012-12-20,Interior Alteration Only,16.134246575342466
16472,2012-12-21,Interior Alteration Only,16.134246575342466
16473,2012-12-23,Interior Alteration Only,16.134246575342466
16474,2012-12-24,Interior Alteration Only,16.134246575342466
16475,2012-12-27,Interior Alteration Only,16.134246575342466
16476,2012-12-28,Interior Alteration Only,16.134246575342466
16477,2012-12-31,Interior Alteration Only,16.134246575342466
16478,2013-01-02,Interior Alteration Only,16.134246575342466
16479,2013-01-03,Interior Alteration Only,16.134246575342466
16480,2013-01-04,Interior Alteration Only,16.134246575342466
16481,2013-01-07,Interior Alteration Only,16.134246575342466
16482,2013-01-08,Interior Alteration Only,16.134246575342466
16483,2013-01-09,Interior Alteration Only,16.134246575342466
16484,2013-01-10,Interior Alteration Only,16.134246575342466
16485,2013-01-11,Interior Alteration Only,16.134246575342466
16486,2013-01-14,Interior Alteration Only,16.134246575342466
16487,2013-01-15,Interior Alteration Only,16.134246575342466
16488,2013-01-16,Interior Alteration Only,16.134246575342466
16489,2013-01-17,Interior Alteration Only,16.134246575342466
16490,2013-01-18,Interior Alteration Only,16.134246575342466
16491,2013-01-22,Interior Alteration Only,16.134246575342466
16492,2013-01-23,Interior Alteration Only,16.134246575342466
16493,2013-01-24,Interior Alteration Only,16.134246575342466
16494,2013-01-25,Interior Alteration Only,14.832876712328767
16495,2013-01-28,Interior Alteration Only,14.832876712328767
16496,2013-01-29,Interior Alteration Only,14.832876712328767
16497,2013-01-30,Interior Alteration Only,14.832876712328767
16498,2013-01-31,Interior Alteration Only,14.832876712328767
16499,2013-02-01,Interior Alteration Only,14.832876712328767
16500,2013-02-04,Interior Alteration Only,14.832876712328767
16501,2013-02-05,Interior Alteration Only,14.832876712328767
16502,2013-02-06,Interior Alteration Only,14.832876712328767
16503,2013-02-07,Interior Alteration Only,14.832876712328767
16504,2013-02-08,Interior Alteration Only,14.832876712328767
16505,2013-02-09,Interior Alteration Only,12.556164383561644
16506,2013-02-11,Interior Alteration Only,12.556164383561644
16507,2013-02-12,Interior Alteration Only,12.556164383561644
16508,2013-02-13,Interior Alteration Only,12.556164383561644
16509,2013-02-14,Interior Alteration Only,12.556164383561644
16510,2013-02-15,Interior Alteration Only,12.556164383561644
16511,2013-02-19,Interior Alteration Only,12.556164383561644
16512,2013-02-20,Interior Alteration Only,11.953424657534246
16513,2013-02-21,Interior Alteration Only,11.953424657534246
16514,2013-02-22,Interior Alteration Only,11.953424657534246
16515,2013-02-25,Interior Alteration Only,11.953424657534246
16516,2013-02-26,Interior Alteration Only,11.953424657534246
16517,2013-02-27,Interior Alteration Only,11.953424657534246
16518,2013-02-28,Interior Alteration Only,11.953424657534246
16519,2013-03-01,Interior Alteration Only,11.643835616438356
16520,2013-03-04,Interior Alteration Only,11.643835616438356
16521,2013-03-05,Interior Alteration Only,11.643835616438356
16522,2013-03-06,Interior Alteration Only,11.643835616438356
16523,2013-03-07,Interior Alteration Only,11.643835616438356
16524,2013-03-08,Interior Alteration Only,11.643835616438356
16525,2013-03-11,Interior Alteration Only,11.643835616438356
16526,2013-03-12,Interior Alteration Only,11.643835616438356
16527,2013-03-13,Interior Alteration Only,11.643835616438356
16528,2013-03-14,Interior Alteration Only,11.643835616438356
16529,2013-03-15,Interior Alteration Only,11.643835616438356
16530,2013-03-18,Interior Alteration Only,11.643835616438356
16531,2013-03-19,Interior Alteration Only,11.643835616438356
16532,2013-03-20,Interior Alteration Only,11.643835616438356
16533,2013-03-21,Interior Alteration Only,11.643835616438356
16534,2013-03-22,Interior Alteration Only,11.643835616438356
16535,2013-03-25,Interior Alteration Only,11.643835616438356
16536,2013-03-26,Interior Alteration Only,11.643835616438356
16537,2013-03-27,Interior Alteration Only,11.643835616438356
16538,2013-03-28,Interior Alteration Only,11.643835616438356
16539,2013-03-29,Interior Alteration Only,11.643835616438356
16540,2013-04-01,Interior Alteration Only,11.643835616438356
16541,2013-04-02,Interior Alteration Only,11.643835616438356
16542,2013-04-03,Interior Alteration Only,11.643835616438356
16543,2013-04-04,Interior Alteration Only,11.643835616438356
16544,2013-04-05,Interior Alteration Only,11.643835616438356
16545,2013-04-08,Interior Alteration Only,11.643835616438356
16546,2013-04-09,Interior Alteration Only,11.643835616438356
16547,2013-04-10,Interior Alteration Only,11.643835616438356
16548,2013-04-11,Interior Alteration Only,11.643835616438356
16549,2013-04-12,Interior Alteration Only,11.643835616438356
16550,2013-04-15,Interior Alteration Only,11.643835616438356
16551,2013-04-16,Interior Alteration Only,11.643835616438356
16552,2013-04-17,Interior Alteration Only,11.643835616438356
16553,2013-04-18,Interior Alteration Only,11.643835616438356
16554,2013-04-19,Interior Alteration Only,13.342465753424657
16555,2013-04-22,Interior Alteration Only,13.342465753424657
16556,2013-04-23,Interior Alteration Only,13.342465753424657
16557,2013-04-24,Interior Alteration Only,13.342465753424657
16558,2013-04-25,Interior Alteration Only,13.684931506849315
16559,2013-04-26,Interior Alteration Only,13.684931506849315
16560,2013-04-29,Interior Alteration Only,13.684931506849315
16561,2013-04-30,Interior Alteration Only,13.684931506849315
16562,2013-05-01,Interior Alteration Only,13.684931506849315
16563,2013-05-02,Interior Alteration Only,13.684931506849315
16564,2013-05-03,Interior Alteration Only,13.684931506849315
16565,2013-05-06,Interior Alteration Only,13.684931506849315
16566,2013-05-07,Interior Alteration Only,13.684931506849315
16567,2013-05-08,Interior Alteration Only,13.684931506849315
16568,2013-05-09,Interior Alteration Only,13.684931506849315
16569,2013-05-10,Interior Alteration Only,13.684931506849315
16570,2013-05-13,Interior Alteration Only,13.684931506849315
16571,2013-05-14,Interior Alteration Only,14.421917808219177
16572,2013-05-15,Interior Alteration Only,14.421917808219177
16573,2013-05-16,Interior Alteration Only,15.92054794520548
16574,2013-05-17,Interior Alteration Only,15.92054794520548
16575,2013-05-20,Interior Alteration Only,15.92054794520548
16576,2013-05-21,Interior Alteration Only,15.92054794520548
16577,2013-05-22,Interior Alteration Only,15.92054794520548
16578,2013-05-23,Interior Alteration Only,15.92054794520548
16579,2013-05-24,Interior Alteration Only,16.632876712328766
16580,2013-05-28,Interior Alteration Only,16.632876712328766
16581,2013-05-29,Interior Alteration Only,16.632876712328766
16582,2013-05-30,Interior Alteration Only,16.632876712328766
16583,2013-05-31,Interior Alteration Only,16.632876712328766
16584,2013-06-03,Interior Alteration Only,16.632876712328766
16585,2013-06-04,Interior Alteration Only,16.632876712328766
16586,2013-06-05,Interior Alteration Only,16.632876712328766
16587,2013-06-06,Interior Alteration Only,16.632876712328766
16588,2013-06-07,Interior Alteration Only,16.632876712328766
16589,2013-06-10,Interior Alteration Only,16.632876712328766
16590,2013-06-11,Interior Alteration Only,16.632876712328766
16591,2013-06-12,Interior Alteration Only,16.632876712328766
16592,2013-06-13,Interior Alteration Only,16.632876712328766
16593,2013-06-14,Interior Alteration Only,16.632876712328766
16594,2013-06-17,Interior Alteration Only,16.632876712328766
16595,2013-06-18,Interior Alteration Only,16.632876712328766
16596,2013-06-19,Interior Alteration Only,16.632876712328766
16597,2013-06-20,Interior Alteration Only,16.632876712328766
16598,2013-06-21,Interior Alteration Only,16.632876712328766
16599,2013-06-24,Interior Alteration Only,16.632876712328766
16600,2013-06-25,Interior Alteration Only,16.632876712328766
16601,2013-06-26,Interior Alteration Only,16.632876712328766
16602,2013-06-27,Interior Alteration Only,16.632876712328766
16603,2013-06-28,Interior Alteration Only,16.632876712328766
16604,2013-06-29,Interior Alteration Only,16.632876712328766
16605,2013-07-01,Interior Alteration Only,16.632876712328766
16606,2013-07-02,Interior Alteration Only,16.632876712328766
16607,2013-07-03,Interior Alteration Only,16.632876712328766
16608,2013-07-05,Interior Alteration Only,16.632876712328766
16609,2013-07-08,Interior Alteration Only,16.632876712328766
16610,2013-07-09,Interior Alteration Only,16.632876712328766
16611,2013-07-10,Interior Alteration Only,16.632876712328766
16612,2013-07-11,Interior Alteration Only,16.632876712328766
16613,2013-07-12,Interior Alteration Only,16.632876712328766
16614,2013-07-15,Interior Alteration Only,16.632876712328766
16615,2013-07-16,Interior Alteration Only,16.632876712328766
16616,2013-07-17,Interior Alteration Only,16.632876712328766
16617,2013-07-18,Interior Alteration Only,16.632876712328766
16618,2013-07-19,Interior Alteration Only,15.523287671232877
16619,2013-07-22,Interior Alteration Only,15.523287671232877
16620,2013-07-23,Interior Alteration Only,15.523287671232877
16621,2013-07-24,Interior Alteration Only,15.523287671232877
16622,2013-07-25,Interior Alteration Only,15.523287671232877
16623,2013-07-26,Interior Alteration Only,15.523287671232877
16624,2013-07-27,Interior Alteration Only,15.523287671232877
16625,2013-07-29,Interior Alteration Only,15.523287671232877
16626,2013-07-30,Interior Alteration Only,15.523287671232877
16627,2013-07-31,Interior Alteration Only,15.523287671232877
16628,2013-08-01,Interior Alteration Only,15.523287671232877
16629,2013-08-02,Interior Alteration Only,15.523287671232877
16630,2013-08-05,Interior Alteration Only,15.523287671232877
16631,2013-08-06,Interior Alteration Only,15.523287671232877
16632,2013-08-07,Interior Alteration Only,15.523287671232877
16633,2013-08-08,Interior Alteration Only,15.523287671232877
16634,2013-08-09,Interior Alteration Only,15.523287671232877
16635,2013-08-12,Interior Alteration Only,15.523287671232877
16636,2013-08-13,Interior Alteration Only,15.523287671232877
16637,2013-08-14,Interior Alteration Only,16.07123287671233
16638,2013-08-15,Interior Alteration Only,16.07123287671233
16639,2013-08-16,Interior Alteration Only,16.07123287671233
16640,2013-08-17,Interior Alteration Only,16.07123287671233
16641,2013-08-19,Interior Alteration Only,16.07123287671233
16642,2013-08-20,Interior Alteration Only,16.07123287671233
16643,2013-08-21,Interior Alteration Only,17.087671232876712
16644,2013-08-22,Interior Alteration Only,17.087671232876712
16645,2013-08-23,Interior Alteration Only,17.087671232876712
16646,2013-08-26,Interior Alteration Only,17.087671232876712
16647,2013-08-27,Interior Alteration Only,17.087671232876712
16648,2013-08-28,Interior Alteration Only,17.087671232876712
16649,2013-08-29,Interior Alteration Only,17.087671232876712
16650,2013-08-30,Interior Alteration Only,17.087671232876712
16651,2013-09-03,Interior Alteration Only,17.087671232876712
16652,2013-09-04,Interior Alteration Only,17.087671232876712
16653,2013-09-05,Interior Alteration Only,17.087671232876712
16654,2013-09-06,Interior Alteration Only,17.087671232876712
16655,2013-09-09,Interior Alteration Only,17.087671232876712
16656,2013-09-10,Interior Alteration Only,17.087671232876712
16657,2013-09-11,Interior Alteration Only,17.087671232876712
16658,2013-09-12,Interior Alteration Only,17.087671232876712
16659,2013-09-13,Interior Alteration Only,17.69041095890411
16660,2013-09-14,Interior Alteration Only,17.69041095890411
16661,2013-09-16,Interior Alteration Only,17.69041095890411
16662,2013-09-17,Interior Alteration Only,17.69041095890411
16663,2013-09-18,Interior Alteration Only,17.69041095890411
