date,total_sqft_issued_amt,total_new_units_issued_amt,count_permits_issued,count_total_permits_issued
2024-01-30,17591.39713780919,11.52,147.05737704918033,53823
2024-01-31,17600.98371024735,11.512727272727274,147.08743169398906,53834
2024-02-01,17585.640954063605,11.501818181818182,146.95628415300547,53786
2024-02-02,17547.98371024735,11.505454545454546,146.74590163934425,53709
2024-02-03,17596.508475177307,11.543795620437956,146.2622950819672,53532
2024-02-04,17476.937330960856,11.28937728937729,145.67486338797815,53317
2024-02-05,17536.65619217082,11.366300366300367,146.21311475409837,53514
2024-02-06,17557.44266903915,11.380952380952381,146.71584699453553,53698
2024-02-07,17572.670427046265,11.395604395604396,146.78142076502732,53722
2024-02-08,17610.165088967973,11.41025641025641,146.85245901639345,53748
2024-02-09,17601.695338078294,11.413919413919414,146.68852459016392,53688
2024-02-10,17611.504964285716,11.426470588235293,146.04918032786884,53454
2024-02-11,17643.671648745523,11.464944649446494,145.47814207650273,53245
2024-02-12,17588.76210714286,11.422794117647058,146.05464480874318,53456
2024-02-13,17587.261174377225,11.384615384615385,146.64207650273224,53671
2024-02-14,17620.460462633455,11.406593406593407,146.58196721311475,53649
2024-02-15,17600.254056939502,11.3992673992674,146.45901639344262,53604
2024-02-16,17639.190000000002,11.413919413919414,146.41256830601094,53587
2024-02-17,17661.129964285716,11.408088235294118,145.89890710382514,53399
2024-02-18,17687.20211469534,11.439114391143912,145.45901639344262,53238
2024-02-19,17687.20211469534,11.439114391143912,145.75956284153006,53348
2024-02-20,17756.427921146955,11.455882352941176,146.41256830601094,53587
2024-02-21,17892.36925,11.750915750915752,146.85245901639345,53748
2024-02-22,17837.683535714285,11.71062271062271,147.09562841530055,53837
2024-02-23,17779.833535714286,11.637362637362637,146.79234972677597,53726
2024-02-24,17811.442258064515,11.650735294117647,146.4945355191257,53617
2024-02-25,17864.13809352518,11.693726937269373,146.2513661202186,53528
2024-02-26,17878.684856115106,11.70110701107011,146.91256830601094,53770
2024-02-27,18515.320394265233,11.658088235294118,147.61748633879782,54028
2024-02-28,18465.463763440857,11.650735294117647,147.80601092896174,54097
2024-02-29,16591.331146953406,10.386029411764707,148.0846994535519,54199
2024-03-01,16590.78634408602,10.367647058823529,147.81967213114754,54102
2024-03-02,16623.961834532372,10.361623616236162,147.3360655737705,53925
2024-03-03,16667.58263537906,10.381481481481481,146.827868852459,53739
2024-03-04,16732.21003597122,10.457564575645756,147.74590163934425,54075
2024-03-05,16700.714659498208,10.448529411764707,148.3087431693989,54281
2024-03-06,16709.04799283154,10.477941176470589,148.39071038251367,54311
2024-03-07,16660.19136200717,10.441176470588236,148.5054644808743,54353
2024-03-08,16526.725412186377,10.1875,148.4344262295082,54327
2024-03-09,16567.915071942443,10.217712177121772,147.8415300546448,54110
2024-03-10,16608.340758122744,10.22962962962963,147.27868852459017,53904
2024-03-11,16559.65607913669,10.206642066420665,147.54918032786884,54003
2024-03-12,16614.22082733813,10.209558823529411,148.3415300546448,54293
2024-03-13,16692.21003597122,10.235294117647058,148.3879781420765,54310
2024-03-14,16678.015791366906,10.220588235294118,148.53551912568307,54364
2024-03-15,16645.15967625899,10.220588235294118,148.6775956284153,54416
2024-03-16,16691.42740072202,10.254612546125461,148.13661202185793,54218
2024-03-17,16713.08474637681,10.122222222222222,147.56284153005464,54008
2024-03-18,16670.290216606496,10.092250922509225,148.15300546448088,54224
2024-03-19,16706.553754512635,10.121771217712178,148.87978142076503,54490
2024-03-20,16634.831732851984,10.062730627306273,149.0737704918033,54561
2024-03-21,16622.954476534294,9.952029520295204,148.95081967213116,54516
2024-03-22,16601.741480144403,9.92988929889299,148.85792349726776,54482
2024-03-23,16650.693442028984,9.955555555555556,148.36885245901638,54303
2024-03-24,16680.423236363637,9.977695167286246,147.89071038251367,54128
2024-03-25,16701.12869090909,9.996282527881041,148.54371584699453,54367
2024-03-26,16646.874601449275,9.959259259259259,149.04098360655738,54549
2024-03-27,16666.43981884058,9.988888888888889,148.99180327868854,54531
2024-03-28,16640.508659420288,9.962962962962964,148.95355191256832,54517
2024-03-29,16686.92170289855,10.0,148.9672131147541,54522
2024-03-30,16637.284021739128,9.977777777777778,148.47267759562843,54341
2024-03-31,16565.704311594203,9.903345724907064,148.07650273224044,54196
2024-04-01,16535.875054151624,9.874074074074073,148.66666666666666,54412
2024-04-02,16512.436654676258,9.863468634686347,149.20765027322403,54610
2024-04-03,16478.130899280575,9.830258302583026,149.13387978142077,54583
2024-04-04,16928.846726618704,9.85239852398524,149.19672131147541,54606
2024-04-05,17019.033776978416,9.896678966789668,149.12841530054644,54581
2024-04-06,17068.69454873646,9.925925925925926,148.63114754098362,54399
2024-04-07,17010.99402173913,9.866171003717472,148.1639344262295,54228
2024-04-08,16972.75938628159,9.848148148148148,148.81967213114754,54468
2024-04-09,17013.29368231047,9.87037037037037,149.52459016393442,54726
2024-04-10,16990.87490974729,9.84074074074074,149.52732240437157,54727
2024-04-11,16963.90740072202,9.814814814814815,149.52732240437157,54727
2024-04-12,16992.957942238267,9.803703703703704,149.5191256830601,54724
2024-04-13,17044.251268115942,9.825278810408921,148.96994535519124,54523
2024-04-14,15970.328545454544,8.25,148.55464480874318,54371
2024-04-15,16083.077355072463,8.256505576208179,149.0983606557377,54570
2024-04-16,16128.283876811593,8.282527881040892,149.74043715846994,54805
2024-04-17,16065.077355072463,8.241635687732343,149.5737704918033,54744
2024-04-18,15757.700543478259,8.234200743494425,149.60382513661202,54755
2024-04-19,15757.642572463767,8.237918215613384,149.4344262295082,54693
2024-04-20,15777.899454545453,8.25,148.95901639344262,54519
2024-04-21,15814.172810218977,8.273408239700375,148.39344262295083,54312
2024-04-22,15781.070363636361,8.242537313432836,148.95081967213116,54516
2024-04-23,15807.484909090908,8.261194029850746,149.47267759562843,54707
2024-04-24,14745.557636363636,8.261194029850746,149.48360655737704,54711
2024-04-25,14743.226727272726,8.246268656716419,149.49726775956285,54716
2024-04-26,14702.826727272726,8.212686567164178,149.14754098360655,54588
2024-04-27,14715.935583941604,8.224719101123595,148.63934426229508,54402
2024-04-28,14257.705656934306,7.8164794007490634,148.1693989071038,54230
2024-04-29,14268.866240875912,7.823970037453184,148.7622950819672,54447
2024-04-30,14219.69218181818,7.794776119402985,149.42349726775956,54689
2024-05-01,14145.470363636363,7.7388059701492535,149.31420765027323,54649
2024-05-02,14148.030363636362,7.742537313432836,149.28415300546447,54638
2024-05-03,14151.219454545453,7.75,149.27868852459017,54636
2024-05-04,14167.526824817516,7.749063670411985,148.72677595628414,54434
2024-05-05,14168.09,7.7556390977443606,148.28961748633878,54274
2024-05-06,14333.859744525547,7.853932584269663,149.12568306010928,54580
2024-05-07,14283.191163636364,7.8283582089552235,149.6775956284153,54782
2024-05-08,14266.38389090909,7.82089552238806,149.68852459016392,54786
2024-05-09,14240.671163636363,7.7611940298507465,149.76502732240436,54814
2024-05-10,14257.278436363637,7.779850746268656,149.63934426229508,54768
2024-05-11,14277.764854014598,7.782771535580524,148.96994535519124,54523
2024-05-12,14313.511245421245,7.8007518796992485,148.54918032786884,54369
2024-05-13,14270.94003649635,7.771535580524344,149.11748633879782,54577
2024-05-14,14255.409345454545,7.764925373134329,149.68032786885246,54783
2024-05-15,14265.929345454544,7.757462686567164,149.71584699453553,54796
2024-05-16,14238.896618181818,7.746268656716418,149.62021857923497,54761
2024-05-17,14210.020254545454,7.746268656716418,149.4207650273224,54688
2024-05-18,14235.36704379562,7.771535580524344,148.86612021857923,54485
2024-05-19,14258.26216117216,7.7781954887218046,148.41803278688525,54321
2024-05-20,14208.206459854015,7.749063670411985,149.02185792349727,54542
2024-05-21,14176.369345454545,7.727611940298507,149.6120218579235,54758
2024-05-22,14170.827527272726,7.731343283582089,149.63934426229508,54768
2024-05-23,13837.169345454546,7.727611940298507,149.65300546448088,54773
2024-05-24,13858.576618181818,7.746268656716418,149.60382513661202,54755
2024-05-25,13842.677262773723,7.711610486891386,148.86885245901638,54486
2024-05-26,13871.687069597068,7.7330827067669174,148.4672131147541,54339
2024-05-27,13871.687069597068,7.7330827067669174,148.5136612021858,54356
2024-05-28,13892.662664233576,7.8164794007490634,149.0601092896175,54556
2024-05-29,13985.133467153284,7.865671641791045,149.672131147541,54780
2024-05-30,13981.297700729927,7.850746268656716,149.5846994535519,54748
2024-05-31,13885.90718978102,7.82089552238806,149.29781420765028,54643
2024-06-01,13832.969120879121,7.685393258426966,148.8224043715847,54469
2024-06-02,13851.013125,7.6992481203007515,148.3224043715847,54286
2024-06-03,13865.28150735294,7.714285714285714,148.93169398907105,54509
2024-06-04,13878.487389705882,7.714285714285714,149.57103825136613,54743
2024-06-05,13845.413860294117,7.68796992481203,149.73224043715848,54802
2024-06-06,13529.799889705882,7.37593984962406,149.54371584699453,54733
2024-06-07,13519.042536764706,7.37593984962406,149.28961748633878,54640
2024-06-08,13529.385867158671,7.369811320754717,148.69398907103826,54422
2024-06-09,13548.33174074074,7.375,148.0,54168
2024-06-10,13534.293616236162,7.384905660377359,148.68032786885246,54417
2024-06-11,13597.189595588236,7.43984962406015,149.3224043715847,54652
2024-06-12,13557.450625,7.417293233082707,149.3360655737705,54657
2024-06-13,13538.274154411763,7.402255639097745,149.38524590163934,54675
2024-06-14,13529.432242647059,7.387218045112782,149.21857923497268,54614
2024-06-15,13570.625719557194,7.379699248120301,148.775956284153,54452
2024-06-16,13610.887296296296,7.40377358490566,148.13387978142077,54217
2024-06-17,13635.37848708487,7.454887218045113,148.62568306010928,54397
2024-06-18,13603.292536764706,7.4456928838951315,149.1693989071038,54596
2024-06-19,13603.292536764706,7.4456928838951315,149.21584699453553,54613
2024-06-20,13238.255772058823,7.116104868913857,149.28688524590163,54639
2024-06-21,13230.59768382353,7.108614232209738,148.98907103825135,54530
2024-06-22,13171.49106617647,7.082397003745318,148.4071038251366,54317
2024-06-23,13091.426457564576,6.879699248120301,147.96448087431693,54155
2024-06-24,13063.185919117646,6.853932584269663,148.55464480874318,54371
2024-06-25,13075.329301470587,6.835820895522388,149.18852459016392,54603
2024-06-26,12756.715330882353,6.496268656716418,149.04371584699453,54550
2024-06-27,12781.277830882353,6.544776119402985,149.16120218579235,54593
2024-06-28,12773.461654411763,6.526119402985074,148.96174863387978,54520
2024-06-29,12791.858191881918,6.535580524344569,148.4016393442623,54315
2024-06-30,12759.437527675276,6.50936329588015,148.0136612021858,54173
2024-07-01,12739.638125,6.514925373134329,148.74043715846994,54439
2024-07-02,12795.608713235293,6.559701492537314,149.275956284153,54635
2024-07-03,12861.068272058823,6.641791044776119,149.53005464480876,54728
2024-07-04,12861.068272058823,6.641791044776119,149.5054644808743,54719
2024-07-05,12880.340330882353,6.645522388059701,149.2377049180328,54621
2024-07-06,12900.795461254613,6.651685393258427,148.63661202185793,54401
2024-07-07,12939.502111111111,6.669172932330827,148.19945355191257,54241
2024-07-08,12906.308376383764,6.644194756554307,148.80601092896174,54463
2024-07-09,12927.998419117646,6.682835820895522,149.38524590163934,54675
2024-07-10,12932.329301470587,6.67910447761194,149.4153005464481,54686
2024-07-11,12927.483713235293,6.6716417910447765,149.33879781420765,54658
2024-07-12,12940.608713235293,6.67910447761194,149.11748633879782,54577
2024-07-13,12964.607269372693,6.689138576779026,148.38524590163934,54309
2024-07-14,12781.26778597786,6.333333333333333,147.93715846994536,54145
2024-07-15,12767.61606617647,6.32089552238806,148.46994535519124,54340
2024-07-16,12767.85923076923,6.319702602230484,149.15573770491804,54591
2024-07-17,12959.060695970695,6.5055762081784385,148.96994535519124,54523
2024-07-18,12971.969120879121,6.520446096654275,149.0737704918033,54561
2024-07-19,13021.862893772894,6.5762081784386615,148.93169398907105,54509
2024-07-20,13039.693272058823,6.574626865671642,148.26502732240436,54265
2024-07-21,13085.400627306273,6.599250936329588,147.79234972677597,54092
2024-07-22,13050.788860294117,6.5783582089552235,148.33333333333334,54290
2024-07-23,13068.917536764706,6.58955223880597,148.76775956284152,54449
2024-07-24,13032.332977941176,6.574626865671642,148.78415300546447,54455
2024-07-25,13105.211654411763,6.701492537313433,148.66120218579235,54410
2024-07-26,13119.700625,6.701492537313433,148.47540983606558,54342
2024-07-27,13167.58143911439,6.719101123595506,147.85792349726776,54116
2024-07-28,13175.291,6.725563909774436,147.29781420765028,53911
2024-07-29,13163.36741697417,6.719101123595506,147.86885245901638,54120
2024-07-30,13125.03518382353,6.697761194029851,148.45628415300547,54335
2024-07-31,13217.435919117646,6.7388059701492535,148.41803278688525,54321
2024-08-01,13121.169375,6.723880597014926,148.40983606557376,54318
2024-08-02,13085.117904411763,6.6940298507462686,148.1639344262295,54228
2024-08-03,13075.62525735294,6.686567164179104,147.70218579234972,54059
2024-08-04,13094.760405904059,6.689138576779026,147.1830601092896,53869
2024-08-05,13106.823136531364,6.700374531835206,147.6830601092896,54052
2024-08-06,13085.544375,6.682835820895522,148.327868852459,54288
2024-08-07,13045.62525735294,6.634328358208955,148.27322404371586,54268
2024-08-08,13025.963492647059,6.615671641791045,148.2704918032787,54267
2024-08-09,12958.400992647059,6.608208955223881,148.30601092896174,54280
2024-08-10,12937.594354243542,6.569288389513108,147.60928961748633,54025
2024-08-11,12980.529888888888,6.590225563909774,147.20218579234972,53876
2024-08-12,12933.1810701107,6.5655430711610485,147.77322404371586,54085
2024-08-13,12905.831139705882,6.541044776119403,148.35245901639345,54297
2024-08-14,12948.970845588236,6.559701492537314,148.3551912568306,54298
2024-08-15,12966.93775735294,6.582089552238806,148.42349726775956,54323
2024-08-16,12902.97819852941,6.5,148.42896174863387,54325
2024-08-17,12801.468892988929,6.426966292134831,147.9207650273224,54139
2024-08-18,12791.638634686346,6.43609022556391,147.54918032786884,54003
2024-08-19,12793.599522058823,6.4456928838951315,148.1693989071038,54230
2024-08-20,12859.007582417582,6.503731343283582,148.5792349726776,54380
2024-08-21,12892.454468864467,6.615671641791045,148.55464480874318,54371
2024-08-22,12844.21271062271,6.57089552238806,148.47267759562843,54341
2024-08-23,12888.520402930402,6.608208955223881,148.25956284153006,54263
2024-08-24,12916.025992647059,6.629213483146067,147.71584699453553,54064
2024-08-25,12898.220845588236,6.650375939849624,147.21584699453553,53881
2024-08-26,12962.139963235293,6.672932330827067,147.65573770491804,54042
